id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value,weight
8,6,0.1,1000000,124999,617960,116966,28412664,0,0,3524788,3551580
4,5,0.2,100000,12499,610024,81270,28617888,0,0,3575864,3577233
0,0,0.05,100000,12499,622604,9671,2114328,0,0,29808,264288
6,4,0.1,100000,49999,606699,79885,28617720,0,0,3576994,3577212
9,0,0.05,10000,1249,620145,698,192152,0,0,3021,24016
0,4,0.2,1000000,249999,604421,79357,28618392,0,0,3577292,3577296
5,6,0.2,1000000,499999,622044,117410,28412664,0,0,3539237,3551580
8,6,0.05,1000000,499999,616384,116554,28412664,0,0,3539237,3551580
1,3,0.01,10000,1666,601462,36995,28618392,0,0,3577296,3577296
4,6,0.2,100000,99999,616722,115422,28177448,0,0,3522178,3522178
7,4,0.2,100000,24999,606276,79713,28617720,0,0,3576577,3577212
4,6,0.05,10000,9999,617362,107682,27125304,0,0,3390637,3390660
1,5,0.2,10000,9999,606535,80489,28603320,0,0,3575410,3575412
1,0,0.2,10000,1666,621485,692,192152,0,0,3957,24016
2,4,0.01,100000,24999,606902,80414,28617720,0,0,3576577,3577212
7,0,0.05,1000000,999999,625527,92524,18716496,0,0,2339557,2339559
1,3,0.05,1000000,124999,598796,36799,28618392,0,0,3577296,3577296
0,6,0.05,100000,24999,616028,114734,28177448,0,0,3482451,3522178
0,7,0.2,100000,12499,617444,107572,27368832,0,0,3150124,3421101
9,3,0.01,10000,4999,599243,37403,28618392,0,0,3577296,3577296
8,5,0.1,1000000,124999,606580,79041,28618392,0,0,3577259,3577296
6,0,0.05,1000000,249999,625739,90690,18716496,0,0,611407,2339559
7,3,0.1,1000000,499999,600580,36769,28618392,0,0,3577296,3577296
2,6,0.01,10000,9999,617901,106145,27125304,0,0,3390637,3390660
5,0,0.05,10000,9999,619651,716,192152,0,0,24013,24016
2,0,0.05,100000,12499,617475,9580,2114328,0,0,29808,264288
2,5,0.01,1000000,166666,607072,79405,28618392,0,0,3577279,3577296
7,5,0.01,10000,1249,614096,80800,28603320,0,0,3547772,3575412
0,6,0.2,1000000,166666,619154,117492,28412664,0,0,3527618,3551580
5,0,0.1,10000,4999,621610,690,192152,0,0,12041,24016
0,3,0.1,10000,1666,602640,36837,28618392,0,0,3577296,3577296
3,4,0.01,10000,1666,606380,78116,28602776,0,0,3558302,3575344
1,5,0.01,10000,1666,610957,80713,28603320,0,0,3556388,3575412
7,3,0.05,10000,2499,602831,37012,28618392,0,0,3577296,3577296
1,5,0.1,100000,12499,609142,81071,28617888,0,0,3575864,3577233
7,7,0.2,100000,16666,620996,107569,27368832,0,0,3203628,3421101
8,3,0.1,10000,1249,599843,36789,28618392,0,0,3577296,3577296
6,6,0.05,1000000,249999,616346,116994,28412664,0,0,3531027,3551580
5,6,0.05,1000000,249999,616768,116619,28412664,0,0,3531027,3551580
2,3,0.2,1000000,124999,601258,36672,28618392,0,0,3577296,3577296
3,4,0.1,10000,2499,605488,78782,28602776,0,0,3566981,3575344
4,6,0.1,100000,49999,620778,114676,28177448,0,0,3509476,3522178
7,6,0.1,100000,16666,618143,115903,28177448,0,0,3452021,3522178
1,0,0.05,1000000,166666,625226,90922,18716496,0,0,406042,2339559
5,4,0.2,10000,1249,605672,78125,28602776,0,0,3547660,3575344
1,7,0.1,10000,2499,618352,88929,24744088,0,0,2560434,3093008
9,6,0.1,100000,24999,615818,114448,28177448,0,0,3482451,3522178
7,4,0.1,10000,4999,605610,78853,28602776,0,0,3572608,3575344
6,6,0.1,10000,9999,617600,106011,27125304,0,0,3390637,3390660
4,7,0.05,1000000,999999,619181,113572,28248248,0,0,3531028,3531028
7,6,0.2,1000000,499999,618934,116375,28412664,0,0,3539237,3551580
4,4,0.05,100000,99999,604624,79761,28617720,0,0,3577212,3577212
0,0,0.1,10000,1249,619335,696,192152,0,0,3021,24016
0,7,0.01,1000000,124999,616130,112215,28248248,0,0,3435561,3531028
7,3,0.1,10000,1666,598852,36896,28618392,0,0,3577296,3577296
0,4,0.05,1000000,166666,606330,80488,28618392,0,0,3577276,3577296
8,0,0.2,10000,1666,619724,706,192152,0,0,3957,24016
7,7,0.2,10000,9999,619127,89205,24744088,0,0,3092953,3093008
1,0,0.01,1000000,249999,625020,91018,18716496,0,0,611407,2339559
0,4,0.2,100000,12499,610895,80360,28617720,0,0,3575751,3577212
3,4,0.05,10000,9999,605727,78100,28602776,0,0,3575342,3575344
6,0,0.01,1000000,124999,624584,91177,18716496,0,0,315016,2339559
5,5,0.05,100000,16666,612187,81283,28617888,0,0,3576277,3577233
5,6,0.1,100000,12499,618895,115081,28177448,0,0,3421797,3522178
3,0,0.05,100000,49999,620452,9777,2114328,0,0,142496,264288
4,4,0.2,100000,12499,605044,80430,28617720,0,0,3575751,3577212
8,4,0.2,100000,12499,604573,81113,28617720,0,0,3575751,3577212
7,4,0.01,1000000,999999,606855,79521,28618392,0,0,3577296,3577296
4,3,0.05,10000,2499,599180,37041,28618392,0,0,3577296,3577296
1,5,0.2,100000,49999,607175,81514,28617888,0,0,3577025,3577233
9,5,0.1,10000,4999,606674,81103,28603320,0,0,3571916,3575412
1,0,0.1,1000000,249999,625720,91013,18716496,0,0,611407,2339559
0,4,0.2,10000,4999,604984,78122,28602776,0,0,3572608,3575344
6,5,0.2,1000000,166666,607185,78456,28618392,0,0,3577279,3577296
0,6,0.1,100000,49999,616354,115555,28177448,0,0,3509476,3522178
6,0,0.05,10000,9999,616742,698,192152,0,0,24013,24016
9,5,0.2,10000,1249,663212,80438,28603320,0,0,3547772,3575412
8,3,0.1,100000,16666,599311,36802,28618392,0,0,3577296,3577296
5,7,0.01,100000,12499,617299,108395,27368832,0,0,3150124,3421101
6,6,0.1,100000,49999,619263,114973,28177448,0,0,3509476,3522178
7,5,0.01,1000000,999999,606530,78577,28618392,0,0,3577296,3577296
8,3,0.2,10000,1666,598761,36666,28618392,0,0,3577296,3577296
6,7,0.05,10000,4999,618845,88819,24744088,0,0,2853787,3093008
4,5,0.2,100000,49999,608377,81011,28617888,0,0,3577025,3577233
7,5,0.1,10000,1666,606918,80578,28603320,0,0,3556388,3575412
5,0,0.2,10000,1666,616700,701,192152,0,0,3957,24016
4,4,0.2,100000,24999,607503,80347,28617720,0,0,3576577,3577212
6,5,0.05,1000000,166666,609816,79054,28618392,0,0,3577279,3577296
3,7,0.2,10000,1249,618061,88874,24744088,0,0,2332892,3093008
7,4,0.1,10000,1666,605451,78131,28602776,0,0,3558302,3575344
4,7,0.2,100000,99999,618519,107663,27368832,0,0,3421101,3421101
7,5,0.2,1000000,249999,606891,78910,28618392,0,0,3577286,3577296
7,7,0.2,10000,1666,617529,88848,24744088,0,0,2428904,3093008
1,6,0.2,1000000,499999,617977,116967,28412664,0,0,3539237,3551580
4,7,0.1,100000,16666,620484,107396,27368832,0,0,3203628,3421101
0,3,0.01,100000,49999,600763,37210,28618392,0,0,3577296,3577296
5,0,0.2,10000,2499,616969,689,192152,0,0,5916,24016
0,3,0.05,1000000,499999,600213,36871,28618392,0,0,3577296,3577296
8,0,0.2,100000,16666,621288,9592,2114328,0,0,50808,264288
3,3,0.2,100000,24999,599802,37215,28618392,0,0,3577296,3577296
5,4,0.05,100000,16666,609714,80480,28617720,0,0,3576197,3577212
6,3,0.01,100000,24999,603418,36934,28618392,0,0,3577296,3577296
7,0,0.2,10000,1666,619320,698,192152,0,0,3957,24016
6,0,0.01,1000000,999999,626907,91974,18716496,0,0,2339557,2339559
2,4,0.01,1000000,999999,610535,80486,28618392,0,0,3577296,3577296
7,3,0.1,100000,16666,602425,36943,28618392,0,0,3577296,3577296
6,4,0.05,1000000,499999,605550,79733,28618392,0,0,3577296,3577296
8,4,0.2,1000000,166666,609510,80082,28618392,0,0,3577276,3577296
3,4,0.1,1000000,999999,607394,80086,28618392,0,0,3577296,3577296
6,3,0.05,100000,99999,599682,36822,28618392,0,0,3577296,3577296
2,6,0.1,100000,99999,617326,115576,28177448,0,0,3522178,3522178
4,0,0.05,10000,2499,615991,723,192152,0,0,5916,24016
2,4,0.01,100000,12499,609184,80506,28617720,0,0,3575751,3577212
2,0,0.1,10000,1249,619564,710,192152,0,0,3021,24016
8,3,0.1,1000000,166666,597229,37406,28618392,0,0,3577296,3577296
7,3,0.01,100000,24999,600180,36965,28618392,0,0,3577296,3577296
5,6,0.01,10000,1249,617038,106389,27125304,0,0,2454402,3390660
8,5,0.01,100000,99999,608941,81699,28617888,0,0,3577233,3577233
5,6,0.2,10000,1666,615050,106457,27125304,0,0,2647545,3390660
8,6,0.2,10000,1666,616387,105600,27125304,0,0,2647545,3390660
8,0,0.2,1000000,499999,623411,91963,18716496,0,0,1216912,2339559
9,4,0.1,10000,1666,605925,78639,28602776,0,0,3558302,3575344
4,6,0.05,1000000,999999,617214,116426,28412664,0,0,3551580,3551580
0,3,0.2,10000,1666,598632,36857,28618392,0,0,3577296,3577296
3,7,0.05,100000,12499,619493,108605,27368832,0,0,3150124,3421101
0,6,0.1,10000,1666,618169,105433,27125304,0,0,2647545,3390660
1,3,0.2,1000000,166666,599656,36682,28618392,0,0,3577296,3577296
6,5,0.05,100000,99999,608308,81789,28617888,0,0,3577233,3577233
6,6,0.1,100000,12499,616714,115492,28177448,0,0,3421797,3522178
9,4,0.01,1000000,124999,608102,80157,28618392,0,0,3577251,3577296
7,7,0.1,10000,1666,617656,88787,24744088,0,0,2428904,3093008
0,7,0.05,10000,2499,618438,89132,24744088,0,0,2560434,3093008
4,0,0.05,100000,24999,620856,9668,2114328,0,0,79057,264288
6,4,0.1,1000000,124999,611424,80078,28618392,0,0,3577251,3577296
1,0,0.2,100000,12499,622584,9618,2114328,0,0,29808,264288
8,5,0.1,10000,1249,610124,81188,28603320,0,0,3547772,3575412
0,4,0.05,1000000,499999,613899,79656,28618392,0,0,3577296,3577296
1,6,0.05,1000000,249999,615139,117139,28412664,0,0,3531027,3551580
6,3,0.2,10000,1249,599698,37256,28618392,0,0,3577296,3577296
1,4,0.05,100000,16666,606060,79527,28617720,0,0,3576197,3577212
6,6,0.1,1000000,999999,618297,116615,28412664,0,0,3551580,3551580
9,7,0.01,1000000,166666,617870,112657,28248248,0,0,3452916,3531028
6,6,0.2,100000,49999,617310,115897,28177448,0,0,3509476,3522178
8,7,0.1,10000,1666,620119,88324,24744088,0,0,2428904,3093008
9,3,0.01,1000000,249999,599425,36713,28618392,0,0,3577296,3577296
4,7,0.05,1000000,499999,618585,113162,28248248,0,0,3505738,3531028
6,6,0.1,10000,1249,636505,106229,27125304,0,0,2454402,3390660
1,0,0.2,100000,49999,622831,9746,2114328,0,0,142496,264288
2,3,0.2,1000000,999999,599074,36746,28618392,0,0,3577296,3577296
5,3,0.01,10000,4999,600324,36574,28618392,0,0,3577296,3577296
1,6,0.01,10000,2499,616380,106793,27125304,0,0,2899338,3390660
3,4,0.2,100000,16666,605130,80011,28617720,0,0,3576197,3577212
7,5,0.05,10000,2499,609996,79942,28603320,0,0,3564911,3575412
0,5,0.01,1000000,249999,606531,77969,28618392,0,0,3577286,3577296
8,5,0.1,1000000,999999,611364,78812,28618392,0,0,3577296,3577296
5,7,0.05,1000000,999999,624224,112141,28248248,0,0,3531028,3531028
5,0,0.2,1000000,999999,624095,93541,18716496,0,0,2339557,2339559
7,4,0.2,10000,2499,606670,78498,28602776,0,0,3566981,3575344
7,0,0.1,10000,1666,618576,698,192152,0,0,3957,24016
3,0,0.2,10000,4999,619807,694,192152,0,0,12041,24016
4,6,0.2,1000000,166666,618636,116954,28412664,0,0,3527618,3551580
9,4,0.2,100000,12499,607132,79715,28617720,0,0,3575751,3577212
9,3,0.1,100000,12499,599071,36828,28618392,0,0,3577296,3577296
6,5,0.05,1000000,999999,606595,78945,28618392,0,0,3577296,3577296
9,7,0.01,100000,16666,618434,108503,27368832,0,0,3203628,3421101
3,4,0.2,1000000,124999,604417,79848,28618392,0,0,3577251,3577296
2,4,0.05,1000000,249999,604480,78957,28618392,0,0,3577292,3577296
0,5,0.01,100000,24999,607826,81666,28617888,0,0,3576628,3577233
4,3,0.01,10000,9999,634593,38869,28618392,0,0,3577296,3577296
0,0,0.2,100000,24999,625715,9674,2114328,0,0,79057,264288
3,5,0.2,100000,16666,611015,81061,28617888,0,0,3576277,3577233
0,4,0.1,10000,4999,608135,78550,28602776,0,0,3572608,3575344
6,5,0.01,1000000,124999,611016,79562,28618392,0,0,3577259,3577296
6,7,0.01,10000,9999,621260,94624,24744088,0,0,3092953,3093008
4,3,0.1,1000000,124999,618771,39789,28618392,0,0,3577296,3577296
8,3,0.01,1000000,999999,609040,37695,28618392,0,0,3577296,3577296
0,7,0.2,100000,16666,626908,107661,27368832,0,0,3203628,3421101
3,5,0.01,100000,16666,614148,81646,28617888,0,0,3576277,3577233
6,0,0.05,10000,1666,619602,714,192152,0,0,3957,24016
0,6,0.2,10000,4999,619074,106427,27125304,0,0,3227578,3390660
4,7,0.01,1000000,124999,621292,113896,28248248,0,0,3435561,3531028
7,6,0.1,10000,2499,618608,107178,27125304,0,0,2899338,3390660
4,3,0.1,10000,9999,610474,37444,28618392,0,0,3577296,3577296
8,6,0.01,1000000,249999,619917,117001,28412664,0,0,3531027,3551580
7,3,0.01,1000000,166666,601376,36738,28618392,0,0,3577296,3577296
3,4,0.05,100000,99999,606880,80925,28617720,0,0,3577212,3577212
9,6,0.1,10000,9999,622241,107379,27125304,0,0,3390637,3390660
6,5,0.1,100000,99999,609088,81330,28617888,0,0,3577233,3577233
1,0,0.01,10000,1666,620579,693,192152,0,0,3957,24016
6,7,0.01,1000000,999999,621792,113218,28248248,0,0,3531028,3531028
9,7,0.1,100000,99999,620072,108283,27368832,0,0,3421101,3421101
9,7,0.05,100000,99999,625319,108983,27368832,0,0,3421101,3421101
1,5,0.05,10000,9999,612970,81539,28603320,0,0,3575410,3575412
6,6,0.01,10000,1249,618009,106532,27125304,0,0,2454402,3390660
7,0,0.1,1000000,499999,626620,91693,18716496,0,0,1216912,2339559
6,7,0.1,10000,4999,621361,89683,24744088,0,0,2853787,3093008
4,5,0.1,1000000,166666,615326,80635,28618392,0,0,3577279,3577296
0,7,0.1,1000000,166666,622566,113699,28248248,0,0,3452916,3531028
1,6,0.1,100000,16666,619714,116602,28177448,0,0,3452021,3522178
0,7,0.2,1000000,166666,619271,113234,28248248,0,0,3452916,3531028
6,7,0.05,10000,1666,619084,88018,24744088,0,0,2428904,3093008
9,4,0.2,10000,1249,613613,78319,28602776,0,0,3547660,3575344
8,7,0.2,1000000,124999,620751,113145,28248248,0,0,3435561,3531028
2,5,0.1,1000000,124999,608334,79555,28618392,0,0,3577259,3577296
7,4,0.2,100000,12499,607218,79634,28617720,0,0,3575751,3577212
3,6,0.01,10000,9999,616436,105889,27125304,0,0,3390637,3390660
9,7,0.05,10000,2499,617255,88965,24744088,0,0,2560434,3093008
1,0,0.2,100000,24999,619818,9785,2114328,0,0,79057,264288
1,3,0.2,100000,16666,606575,38173,28618392,0,0,3577296,3577296
1,5,0.05,10000,4999,624923,81494,28603320,0,0,3571916,3575412
8,5,0.01,1000000,166666,609200,78596,28618392,0,0,3577279,3577296
3,7,0.2,1000000,499999,619627,113077,28248248,0,0,3505738,3531028
9,5,0.2,100000,99999,608825,82496,28617888,0,0,3577233,3577233
3,5,0.05,10000,9999,609441,80387,28603320,0,0,3575410,3575412
8,0,0.2,100000,12499,619775,9716,2114328,0,0,29808,264288
3,0,0.1,10000,9999,620062,698,192152,0,0,24013,24016
1,6,0.01,10000,9999,617738,106506,27125304,0,0,3390637,3390660
1,7,0.01,1000000,999999,618975,113854,28248248,0,0,3531028,3531028
6,3,0.05,1000000,124999,601651,36795,28618392,0,0,3577296,3577296
8,4,0.05,1000000,499999,607499,79844,28618392,0,0,3577296,3577296
3,0,0.01,10000,2499,620890,712,192152,0,0,5916,24016
2,4,0.2,100000,12499,606650,79825,28617720,0,0,3575751,3577212
2,3,0.05,100000,99999,604646,36990,28618392,0,0,3577296,3577296
8,0,0.05,1000000,124999,627411,90883,18716496,0,0,315016,2339559
9,6,0.05,100000,99999,619852,114937,28177448,0,0,3522178,3522178
0,4,0.2,100000,16666,608544,79850,28617720,0,0,3576197,3577212
7,5,0.01,100000,24999,609319,81793,28617888,0,0,3576628,3577233
1,6,0.01,100000,12499,619342,115452,28177448,0,0,3421797,3522178
0,3,0.2,10000,1249,601688,38397,28618392,0,0,3577296,3577296
4,0,0.2,100000,49999,623450,9641,2114328,0,0,142496,264288
4,0,0.1,1000000,999999,626885,92300,18716496,0,0,2339557,2339559
3,7,0.05,100000,16666,622997,108608,27368832,0,0,3203628,3421101
4,5,0.2,1000000,249999,608214,79109,28618392,0,0,3577286,3577296
1,7,0.01,10000,9999,622926,88608,24744088,0,0,3092953,3093008
3,6,0.01,1000000,124999,618171,116372,28412664,0,0,3524788,3551580
5,0,0.05,100000,24999,624437,9592,2114328,0,0,79057,264288
4,3,0.05,100000,24999,606931,37056,28618392,0,0,3577296,3577296
7,6,0.01,100000,12499,617131,115788,28177448,0,0,3421797,3522178
1,6,0.01,10000,1249,620515,131133,27125304,0,0,2454402,3390660
1,6,0.1,100000,12499,621555,115132,28177448,0,0,3421797,3522178
4,0,0.2,10000,1666,617454,697,192152,0,0,3957,24016
4,0,0.1,1000000,499999,626202,91478,18716496,0,0,1216912,2339559
3,4,0.01,10000,1249,606626,78758,28602776,0,0,3547660,3575344
0,4,0.05,1000000,999999,607737,80267,28618392,0,0,3577296,3577296
6,4,0.01,10000,1249,607609,79168,28602776,0,0,3547660,3575344
8,4,0.2,100000,24999,610842,80015,28617720,0,0,3576577,3577212
5,7,0.1,1000000,499999,620817,113157,28248248,0,0,3505738,3531028
8,0,0.1,1000000,499999,625914,91755,18716496,0,0,1216912,2339559
4,6,0.05,10000,2499,621662,106316,27125304,0,0,2899338,3390660
3,5,0.2,1000000,499999,611549,79203,28618392,0,0,3577294,3577296
8,0,0.05,100000,16666,621865,9574,2114328,0,0,50808,264288
9,7,0.2,10000,1249,617280,88691,24744088,0,0,2332892,3093008
8,0,0.1,10000,2499,622491,703,192152,0,0,5916,24016
2,3,0.2,100000,16666,601372,37184,28618392,0,0,3577296,3577296
9,7,0.2,1000000,999999,622792,112821,28248248,0,0,3531028,3531028
0,4,0.01,100000,12499,609487,80269,28617720,0,0,3575751,3577212
3,7,0.05,10000,1249,628569,89059,24744088,0,0,2332892,3093008
1,6,0.05,100000,16666,623317,117063,28177448,0,0,3452021,3522178
1,7,0.05,10000,4999,620080,89027,24744088,0,0,2853787,3093008
3,6,0.1,1000000,249999,617290,118277,28412664,0,0,3531027,3551580
5,0,0.2,1000000,499999,628746,91657,18716496,0,0,1216912,2339559
5,5,0.1,10000,1249,609669,80977,28603320,0,0,3547772,3575412
3,7,0.2,100000,99999,620677,107832,27368832,0,0,3421101,3421101
7,3,0.01,100000,16666,601296,38073,28618392,0,0,3577296,3577296
4,6,0.01,1000000,999999,619518,118591,28412664,0,0,3551580,3551580
1,7,0.05,100000,12499,620517,107427,27368832,0,0,3150124,3421101
3,7,0.05,1000000,999999,621358,113862,28248248,0,0,3531028,3531028
3,5,0.2,10000,9999,607016,80726,28603320,0,0,3575410,3575412
4,5,0.2,1000000,166666,607852,79234,28618392,0,0,3577279,3577296
5,3,0.1,100000,24999,603522,36741,28618392,0,0,3577296,3577296
9,7,0.05,1000000,166666,617530,112779,28248248,0,0,3452916,3531028
4,5,0.1,1000000,124999,609357,78391,28618392,0,0,3577259,3577296
4,6,0.2,100000,16666,619320,114636,28177448,0,0,3452021,3522178
7,3,0.1,10000,1249,601331,36993,28618392,0,0,3577296,3577296
4,5,0.05,10000,1249,608509,80965,28603320,0,0,3547772,3575412
2,3,0.01,100000,49999,600645,37300,28618392,0,0,3577296,3577296
3,4,0.01,100000,12499,606008,80853,28617720,0,0,3575751,3577212
8,7,0.2,10000,2499,633089,88735,24744088,0,0,2560434,3093008
8,3,0.1,100000,49999,604338,37437,28618392,0,0,3577296,3577296
9,3,0.05,10000,1666,601759,37486,28618392,0,0,3577296,3577296
0,6,0.01,100000,49999,617918,114707,28177448,0,0,3509476,3522178
8,3,0.2,1000000,999999,602259,36821,28618392,0,0,3577296,3577296
8,4,0.01,1000000,166666,611500,79955,28618392,0,0,3577276,3577296
4,4,0.1,100000,99999,606180,80548,28617720,0,0,3577212,3577212
7,6,0.1,10000,4999,621344,106439,27125304,0,0,3227578,3390660
1,6,0.1,1000000,124999,617001,117047,28412664,0,0,3524788,3551580
8,3,0.05,10000,1249,601461,37299,28618392,0,0,3577296,3577296
6,7,0.01,10000,4999,619748,89162,24744088,0,0,2853787,3093008
8,7,0.05,10000,1249,620048,89146,24744088,0,0,2332892,3093008
5,4,0.01,100000,49999,611302,80197,28617720,0,0,3576994,3577212
6,3,0.1,100000,99999,602030,37118,28618392,0,0,3577296,3577296
3,5,0.01,100000,49999,612223,82224,28617888,0,0,3577025,3577233
0,3,0.01,1000000,999999,600039,36889,28618392,0,0,3577296,3577296
5,7,0.2,10000,1666,620845,88170,24744088,0,0,2428904,3093008
8,0,0.01,100000,49999,619855,9724,2114328,0,0,142496,264288
5,6,0.2,100000,24999,617685,115038,28177448,0,0,3482451,3522178
2,0,0.2,10000,4999,620773,690,192152,0,0,12041,24016
6,5,0.01,1000000,249999,608583,78332,28618392,0,0,3577286,3577296
6,7,0.1,1000000,249999,623145,113484,28248248,0,0,3474855,3531028
5,5,0.2,1000000,124999,609092,78394,28618392,0,0,3577259,3577296
1,0,0.05,10000,1249,620856,707,192152,0,0,3021,24016
7,3,0.2,10000,1249,603852,36869,28618392,0,0,3577296,3577296
2,5,0.2,100000,12499,607264,81572,28617888,0,0,3575864,3577233
6,0,0.1,10000,2499,623460,704,192152,0,0,5916,24016
1,6,0.2,10000,9999,618457,106264,27125304,0,0,3390637,3390660
6,4,0.2,100000,12499,607997,80713,28617720,0,0,3575751,3577212
5,3,0.01,10000,9999,600724,36919,28618392,0,0,3577296,3577296
3,6,0.05,10000,1249,628078,105880,27125304,0,0,2454402,3390660
5,6,0.1,1000000,999999,617573,116167,28412664,0,0,3551580,3551580
9,0,0.01,1000000,166666,629519,91428,18716496,0,0,406042,2339559
4,0,0.05,100000,16666,622640,9633,2114328,0,0,50808,264288
6,6,0.01,10000,2499,617903,105928,27125304,0,0,2899338,3390660
6,4,0.1,100000,24999,606531,79852,28617720,0,0,3576577,3577212
9,0,0.1,100000,24999,624638,9639,2114328,0,0,79057,264288
0,0,0.05,100000,49999,620628,9727,2114328,0,0,142496,264288
7,5,0.2,10000,9999,612395,81152,28603320,0,0,3575410,3575412
3,0,0.1,10000,4999,618481,692,192152,0,0,12041,24016
0,3,0.2,100000,16666,604173,37235,28618392,0,0,3577296,3577296
8,0,0.1,10000,1666,618955,684,192152,0,0,3957,24016
9,5,0.2,100000,24999,609371,81145,28617888,0,0,3576628,3577233
2,7,0.2,1000000,999999,619269,112875,28248248,0,0,3531028,3531028
2,4,0.01,1000000,166666,610248,79664,28618392,0,0,3577276,3577296
8,5,0.01,10000,1666,611276,80697,28603320,0,0,3556388,3575412
8,5,0.01,1000000,124999,609100,79185,28618392,0,0,3577259,3577296
3,3,0.01,100000,99999,600279,36697,28618392,0,0,3577296,3577296
2,3,0.01,10000,2499,599871,36826,28618392,0,0,3577296,3577296
6,3,0.1,10000,4999,600359,36845,28618392,0,0,3577296,3577296
8,0,0.1,1000000,124999,626220,90989,18716496,0,0,315016,2339559
