id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value
6,3,0.2,100000,99999,19741898,1,1080,2152038,23,3577295
0,4,0.1,1000000,499999,11522398,0,624,46957,23,3577295
6,3,0.05,1000000,999999,50905500,0,4200,3219150,23,3577295
3,7,0.1,10000,1666,13601233,1,816,572654,23,2579076
0,5,0.1,1000000,166666,11827338,1,840,16343,23,3268986
1,6,0.05,10000,2499,13700590,0,1344,295231,23,2868680
6,7,0.05,1000000,249999,16653209,0,1704,832354,23,3444127
9,0,0.05,1000000,999999,13650691,1,408,1241820,23,2244745
6,4,0.05,10000,1249,15033747,0,984,523495,23,3485855
2,0,0.1,10000,4999,11215134,1,240,13290,23,11260
5,7,0.01,1000000,166666,50191479,1,8112,1375496,23,3435807
4,5,0.01,100000,12499,75887266,1,10200,1836870,23,3545329
9,3,0.2,10000,9999,18997040,1,1080,2152038,23,3577295
1,3,0.1,100000,16666,28714652,0,2112,2861767,23,3577295
2,3,0.01,10000,1666,195386352,2,19272,3504348,23,3577295
0,3,0.2,100000,12499,18145190,1,1080,2152038,23,3577295
2,6,0.01,10000,1249,41386604,1,5328,1142414,23,2457725
4,0,0.2,1000000,499999,11929528,1,168,1224979,23,1005800
0,5,0.2,10000,1249,11510122,1,312,316,23,2946016
5,4,0.1,1000000,499999,11776914,1,624,46957,23,3577295
3,7,0.2,10000,1666,11650783,1,144,53989,23,2628264
2,6,0.1,10000,1249,11064371,1,216,20351,23,2591995
6,6,0.05,100000,12499,13094035,1,480,234314,23,3400742
1,5,0.1,100000,16666,11273587,1,240,16402,23,3268954
5,0,0.05,1000000,124999,13535118,1,408,1241820,23,252671
7,3,0.1,1000000,999999,31653457,1,2112,2861767,23,3577295
0,4,0.01,1000000,124999,79045077,1,10752,1895217,23,3548519
2,6,0.2,100000,49999,11161063,1,168,52,22,3023632
4,7,0.1,1000000,249999,15271019,0,768,478743,23,3392804
8,3,0.1,1000000,499999,29549798,0,2112,2861767,23,3577295
9,0,0.2,100000,12499,11376686,1,456,122135,23,41697
5,0,0.05,1000000,249999,13421454,0,408,1241820,23,613375
6,7,0.2,10000,1249,11241671,1,144,53989,23,2628264
0,3,0.1,1000000,999999,28652609,1,2112,2861767,23,3577295
8,6,0.01,10000,9999,39966051,0,5328,1142414,23,3363856
4,7,0.1,100000,24999,13462180,1,768,499182,23,3092457
9,4,0.2,1000000,999999,12531859,1,144,50,22,3577295
6,4,0.05,1000000,166666,14350150,1,960,520169,23,3493284
0,7,0.1,10000,2499,13685843,1,816,572654,23,2579076
7,3,0.1,10000,9999,28524235,1,2112,2861767,23,3577295
3,4,0.01,1000000,999999,72197640,1,10752,1895217,23,3577295
9,4,0.1,1000000,249999,11427393,1,624,46957,23,3269255
8,7,0.1,100000,49999,13147966,0,768,499182,23,3092457
9,6,0.2,1000000,124999,11471642,1,168,33,21,3189091
5,3,0.2,100000,99999,19012868,0,1080,2152038,23,3577295
9,7,0.2,1000000,249999,11384085,1,144,6642,23,2938482
5,5,0.01,1000000,499999,71262952,1,10320,1835851,23,3553371
5,3,0.2,10000,2499,18371910,0,1080,2152038,23,3577295
5,6,0.01,10000,1666,39626484,1,5328,1142414,23,2658655
9,7,0.05,1000000,499999,18874896,1,1704,832354,23,3444127
3,6,0.1,10000,9999,11669923,1,216,20351,23,3108631
5,0,0.05,10000,4999,11352333,0,432,13317,23,11631
5,3,0.01,10000,2499,194877756,1,19272,3504348,23,3577295
6,0,0.05,10000,1249,11191587,0,432,13317,23,3774
6,4,0.05,100000,12499,15574431,1,984,521997,23,3493242
8,5,0.05,1000000,166666,14192412,1,840,458984,23,3450360
7,4,0.1,10000,1249,12003843,1,600,47274,23,3268279
8,3,0.2,100000,24999,19431582,1,1080,2152038,23,3577295
8,4,0.05,100000,12499,14323671,0,984,521997,23,3493242
2,3,0.01,100000,24999,197023258,1,19272,3504348,23,3577295
5,0,0.2,1000000,249999,12588314,1,168,1224979,23,374826
9,4,0.01,1000000,499999,71751229,0,10752,1895217,23,3577295
2,0,0.05,1000000,249999,12852932,0,408,1241820,23,613375
7,3,0.01,10000,4999,196133428,1,19272,3504348,23,3577295
3,7,0.1,100000,49999,13186576,1,768,499182,23,3092457
4,3,0.01,1000000,124999,202891291,1,19272,3504348,23,3577295
5,4,0.2,1000000,499999,12187166,0,144,50,22,3577295
2,5,0.1,100000,12499,12345172,0,240,16402,23,3268954
9,7,0.05,10000,1249,19395742,0,1848,880485,23,2453694
5,3,0.01,10000,1666,210282198,1,19272,3504348,23,3577295
8,5,0.1,1000000,499999,11014031,0,840,16343,23,3268986
1,3,0.05,1000000,999999,48097017,1,4200,3219150,23,3577295
4,6,0.1,100000,24999,12304867,1,216,21720,23,3174390
9,4,0.1,1000000,999999,11650547,1,624,46957,23,3577295
3,6,0.01,10000,2499,41508691,1,5328,1142414,23,2872680
4,4,0.1,1000000,249999,11965554,0,624,46957,23,3269255
8,7,0.05,10000,4999,17090088,1,1848,880485,23,2746821
5,5,0.1,10000,1666,12234687,1,240,17673,23,3268044
4,3,0.2,1000000,499999,20757140,1,1080,2152038,23,3577295
8,0,0.05,100000,99999,11956110,0,2064,125529,23,263686
5,5,0.2,100000,99999,11573149,1,288,277,23,3577232
7,0,0.2,1000000,499999,12045866,0,168,1224979,23,1005800
0,3,0.01,1000000,499999,197200255,1,19272,3504348,23,3577295
3,4,0.2,1000000,499999,12229319,1,144,50,22,3577295
1,3,0.01,10000,9999,204946133,1,19272,3504348,23,3577295
4,4,0.01,1000000,166666,73486834,1,10752,1895217,23,3548519
1,0,0.01,1000000,999999,21355971,1,2472,1318592,23,2316952
2,6,0.1,1000000,124999,12936885,1,240,19941,23,3360932
1,0,0.1,10000,1666,11320138,0,240,13290,23,5087
7,4,0.05,100000,99999,16278769,0,984,521997,23,3577211
2,7,0.01,100000,99999,50362794,1,8544,1372657,23,3421100
9,7,0.01,100000,12499,52335233,0,8544,1372657,23,3137444
8,6,0.1,1000000,249999,11883564,0,240,19941,23,3360932
7,0,0.01,1000000,999999,23447140,1,2472,1318592,23,2316952
5,7,0.2,1000000,499999,11077619,0,144,6642,23,2938482
4,0,0.01,10000,1249,11733308,0,1872,13613,23,2812
2,5,0.05,10000,1666,13791937,0,840,451213,23,3449418
7,7,0.05,100000,12499,16265647,1,1752,865530,23,3183462
8,7,0.05,1000000,249999,18495131,0,1704,832354,23,3444127
3,5,0.01,100000,24999,72578647,1,10200,1836870,23,3545329
1,0,0.05,1000000,999999,14302412,0,408,1241820,23,2244745
9,4,0.2,100000,16666,11339860,0,144,52,22,2866617
5,7,0.1,10000,9999,13354340,0,816,572654,23,2933085
9,0,0.2,100000,49999,11010322,0,456,122135,23,192129
6,3,0.01,1000000,166666,205332985,2,19272,3504348,23,3577295
4,6,0.2,1000000,999999,11463320,0,168,33,21,3551579
0,5,0.05,10000,1666,15313326,1,840,451213,23,3449418
5,4,0.2,10000,4999,11498569,0,144,58,22,2865683
0,4,0.05,1000000,249999,14791372,1,960,520169,23,3493284
0,4,0.05,100000,99999,14261761,1,984,521997,23,3577211
6,7,0.1,100000,99999,13331493,0,768,499182,23,3421100
8,0,0.2,10000,2499,10438003,0,168,13283,23,3832
5,7,0.05,1000000,249999,17022711,0,1704,832354,23,3444127
8,0,0.05,10000,1666,11165754,0,432,13317,23,3774
2,4,0.01,100000,99999,78375496,0,10200,1895435,23,3577211
8,6,0.2,1000000,124999,11724991,0,168,33,21,3189091
2,0,0.05,1000000,166666,13430139,1,408,1241820,23,434539
2,5,0.2,1000000,124999,10549690,0,168,261,23,3064173
6,5,0.1,10000,1249,11087971,1,240,17673,23,3268044
6,7,0.2,1000000,499999,11070548,1,144,6642,23,2938482
6,5,0.1,10000,4999,10959975,0,240,17673,23,3268044
4,0,0.2,1000000,999999,11682347,1,168,1224979,23,2225557
5,6,0.05,100000,16666,12348554,0,480,234314,23,3400742
2,6,0.1,1000000,999999,11416284,1,240,19941,23,3551579
3,3,0.2,10000,4999,19260535,0,1080,2152038,23,3577295
2,3,0.05,100000,16666,48726223,1,4200,3219150,23,3577295
8,4,0.1,1000000,249999,11155883,1,624,46957,23,3269255
1,5,0.01,100000,24999,73227197,1,10200,1836870,23,3545329
8,6,0.01,10000,2499,44436168,1,5328,1142414,23,2872680
6,7,0.05,1000000,124999,16476155,1,1704,832354,23,3444127
5,0,0.05,10000,1666,11450506,1,432,13317,23,3774
6,7,0.01,100000,24999,50690347,1,8544,1372657,23,3243641
4,7,0.01,100000,24999,51440593,1,8544,1372657,23,3243641
8,5,0.01,10000,2499,71979397,1,9840,1836189,23,3546600
4,6,0.01,10000,4999,44867955,0,5328,1142414,23,3203190
0,0,0.05,10000,4999,11385498,0,432,13317,23,11631
3,3,0.05,100000,49999,48517428,1,4200,3219150,23,3577295
1,5,0.1,10000,1249,11184322,0,240,17673,23,3268044
4,6,0.05,1000000,499999,12705154,0,504,213470,23,3420962
2,7,0.2,1000000,124999,11256608,1,144,6642,23,2938482
2,6,0.05,1000000,499999,12755064,1,504,213470,23,3420962
4,5,0.05,100000,49999,13083296,1,840,451585,23,3450329
0,5,0.1,1000000,249999,11338520,0,840,16343,23,3268986
7,4,0.1,1000000,249999,11151731,0,624,46957,23,3269255
0,4,0.2,100000,24999,10316392,1,144,52,22,2866617
2,7,0.2,100000,12499,11304649,0,216,9352,23,2953678
7,0,0.1,100000,12499,11753208,0,984,122827,23,25659
7,5,0.2,100000,49999,10775654,0,288,277,23,3099500
7,0,0.01,100000,24999,12504324,1,2760,136081,23,80406
4,4,0.01,1000000,124999,70812612,1,10752,1895217,23,3548519
8,4,0.1,1000000,166666,12286463,0,624,46957,23,3269255
0,7,0.01,100000,16666,49681916,1,8544,1372657,23,3184553
0,3,0.05,100000,24999,49307460,1,4200,3219150,23,3577295
2,6,0.01,100000,24999,42058505,1,4992,1118675,23,3496849
8,5,0.2,1000000,124999,10882277,0,168,261,23,3064173
0,0,0.01,1000000,124999,21320994,0,2472,1318592,23,332426
2,4,0.2,1000000,499999,10813722,0,144,50,22,3577295
9,3,0.2,100000,24999,18660422,0,1080,2152038,23,3577295
5,5,0.1,100000,49999,11609640,0,240,16402,23,3268954
1,3,0.01,10000,1666,195728028,1,19272,3504348,23,3577295
6,4,0.2,1000000,124999,11091750,1,144,50,22,2866659
3,6,0.2,100000,24999,11960787,0,168,52,22,3023632
4,4,0.05,10000,9999,14759411,1,984,523495,23,3485855
2,4,0.01,10000,9999,81044703,1,10752,1902000,23,3545345
8,7,0.2,10000,1249,11658924,1,144,53989,23,2628264
4,6,0.05,1000000,249999,12329579,1,504,213470,23,3420962
7,4,0.1,100000,16666,10384234,0,648,46973,23,3269213
1,6,0.01,100000,24999,41516313,0,4992,1118675,23,3496849
2,5,0.1,10000,1666,10540321,0,240,17673,23,3268044
5,6,0.2,10000,2499,11672882,0,168,56,22,3018440
7,0,0.1,10000,9999,12186146,1,240,13290,23,21804
3,5,0.2,100000,24999,12005137,0,288,277,23,3099500
1,0,0.2,1000000,499999,11604732,0,168,1224979,23,1005800
9,3,0.1,10000,9999,28363823,1,2112,2861767,23,3577295
1,3,0.05,100000,49999,48533427,1,4200,3219150,23,3577295
4,4,0.01,1000000,499999,73762776,1,10752,1895217,23,3577295
4,0,0.05,1000000,249999,13211921,0,408,1241820,23,613375
7,6,0.01,100000,49999,43551793,1,4992,1118675,23,3496849
5,7,0.2,1000000,124999,11272689,1,144,6642,23,2938482
7,3,0.2,100000,12499,17882917,0,1080,2152038,23,3577295
7,7,0.01,1000000,249999,49272421,0,8112,1375496,23,3496370
7,7,0.1,100000,12499,13629711,0,768,499182,23,3092457
4,5,0.1,10000,2499,10132846,0,240,17673,23,3268044
2,4,0.1,100000,99999,11916310,1,648,46973,23,3577211
1,3,0.01,10000,1249,201154300,1,19272,3504348,23,3577295
4,5,0.01,1000000,249999,71993983,1,10320,1835851,23,3553371
7,3,0.2,100000,24999,17433772,1,1080,2152038,23,3577295
2,7,0.01,100000,16666,50045615,1,8544,1372657,23,3184553
6,5,0.05,1000000,249999,13508791,1,840,458984,23,3450360
5,6,0.05,10000,1666,12678529,0,1344,295231,23,2762264
3,0,0.05,100000,16666,12091906,1,2064,125529,23,45349
1,5,0.05,1000000,166666,13922172,1,840,458984,23,3450360
1,3,0.05,10000,1249,51474047,1,4200,3219150,23,3577295
9,4,0.01,100000,16666,73245161,1,10200,1895435,23,3552851
8,6,0.1,10000,4999,12199068,0,216,20351,23,3108631
1,4,0.2,1000000,999999,11124255,0,144,50,22,3577295
3,3,0.05,100000,12499,50126185,0,4200,3219150,23,3577295
8,4,0.1,10000,9999,11981206,0,600,47274,23,3268279
4,3,0.1,1000000,166666,30384950,0,2112,2861767,23,3577295
4,0,0.1,100000,99999,11246911,0,984,122827,23,238707
2,6,0.01,1000000,249999,40923528,1,4968,1133679,23,3531794
0,7,0.05,1000000,166666,17712327,1,1704,832354,23,3444127
8,5,0.01,100000,12499,75143344,0,10200,1836870,23,3545329
1,6,0.01,100000,99999,42796725,0,4992,1118675,23,3522177
3,7,0.1,100000,24999,14404113,0,768,499182,23,3092457
9,0,0.05,100000,49999,11875720,0,2064,125529,23,135233
5,5,0.01,100000,99999,71941911,1,10200,1836870,23,3577232
0,3,0.1,1000000,124999,28464878,0,2112,2861767,23,3577295
7,4,0.2,10000,1249,11126268,0,144,58,22,2865683
5,6,0.05,100000,24999,12085930,1,480,234314,23,3400742
5,3,0.1,10000,1249,29549046,1,2112,2861767,23,3577295
0,5,0.05,100000,24999,14447956,0,840,451585,23,3450329
1,5,0.01,10000,9999,70168633,0,9840,1836189,23,3546600
8,6,0.05,100000,12499,13609413,1,480,234314,23,3400742
2,3,0.01,1000000,124999,207167411,1,19272,3504348,23,3577295
8,5,0.1,1000000,249999,11457698,1,840,16343,23,3268986
1,3,0.05,10000,9999,49688652,1,4200,3219150,23,3577295
9,0,0.05,1000000,499999,13937280,0,408,1241820,23,1165994
3,3,0.1,1000000,124999,28931732,1,2112,2861767,23,3577295
3,5,0.01,10000,4999,72725583,1,9840,1836189,23,3546600
9,3,0.1,1000000,249999,28907056,0,2112,2861767,23,3577295
9,5,0.05,1000000,249999,14803950,1,840,458984,23,3450360
9,4,0.2,10000,1666,10583946,1,144,58,22,2865683
2,0,0.2,10000,2499,10329291,1,168,13283,23,3832
0,6,0.01,1000000,249999,39181907,1,4968,1133679,23,3531794
5,7,0.1,1000000,166666,13639999,1,768,478743,23,3392804
4,4,0.01,1000000,249999,72922297,1,10752,1895217,23,3548519
8,0,0.01,100000,24999,12014378,0,2760,136081,23,80406
2,6,0.2,10000,1249,10981660,0,168,56,22,2068574
7,0,0.01,10000,9999,10523489,1,1872,13613,23,23804
3,4,0.05,100000,12499,13703309,0,984,521997,23,3493242
3,6,0.1,100000,49999,10833036,0,216,21720,23,3174390
2,6,0.05,100000,16666,12527755,0,480,234314,23,3400742
3,6,0.1,1000000,124999,11324427,1,240,19941,23,3360932
4,5,0.1,10000,9999,10516984,1,240,17673,23,3268044
7,7,0.01,100000,16666,53313542,1,8544,1372657,23,3184553
5,5,0.05,100000,49999,13169774,1,840,451585,23,3450329
2,6,0.01,10000,2499,38856397,0,5328,1142414,23,2872680
6,0,0.2,10000,9999,10344992,1,168,13283,23,22917
6,7,0.01,1000000,249999,48883714,2,8112,1375496,23,3496370
0,0,0.2,10000,9999,11312164,0,168,13283,23,22917
0,3,0.01,100000,49999,193498557,2,19272,3504348,23,3577295
3,0,0.05,1000000,499999,13216853,0,408,1241820,23,1165994
0,6,0.2,100000,24999,10859966,1,168,52,22,3023632
6,6,0.2,1000000,124999,11092490,0,168,33,21,3189091
9,0,0.2,1000000,999999,12223850,0,168,1224979,23,2225557
6,7,0.1,100000,12499,12616936,1,768,499182,23,3092457
3,5,0.2,10000,2499,10993088,1,312,316,23,2946016
4,0,0.01,1000000,499999,22008497,0,2472,1318592,23,1203108
2,5,0.05,100000,12499,14637947,1,840,451585,23,3450329
7,4,0.2,10000,9999,11598764,1,144,58,22,2865683
6,7,0.05,1000000,999999,16130070,8,1704,832354,23,3531027
0,0,0.2,100000,99999,10778310,1,456,122135,23,259904
6,0,0.1,1000000,499999,12331829,1,264,1230864,23,1304823
8,3,0.2,1000000,166666,17855137,1,1080,2152038,23,3577295
5,7,0.2,100000,16666,10807933,0,216,9352,23,2953678
5,4,0.05,10000,2499,14725977,0,984,523495,23,3485855
2,7,0.05,10000,4999,16680226,1,1848,880485,23,2746821
3,4,0.01,1000000,166666,73627954,1,10752,1895217,23,3548519
0,5,0.05,100000,99999,13934418,0,840,451585,23,3577232
2,6,0.1,1000000,249999,11797193,0,240,19941,23,3360932
1,0,0.05,1000000,124999,13339674,0,408,1241820,23,252671
9,3,0.01,10000,4999,208983683,1,19272,3504348,23,3577295
9,0,0.05,1000000,166666,13068951,0,408,1241820,23,434539
2,7,0.2,100000,49999,10775884,0,216,9352,23,2953678
3,0,0.05,100000,99999,11034037,0,2064,125529,23,263686
7,0,0.01,1000000,499999,21135433,0,2472,1318592,23,1203108
3,4,0.1,1000000,499999,11244170,0,624,46957,23,3577295
3,4,0.2,10000,9999,10944279,0,144,58,22,2865683
4,3,0.2,1000000,124999,18362870,1,1080,2152038,23,3577295
6,3,0.01,100000,24999,197366818,1,19272,3504348,23,3577295
2,7,0.1,1000000,249999,12624745,1,768,478743,23,3392804
1,4,0.01,1000000,124999,80075575,1,10752,1895217,23,3548519
4,7,0.01,10000,1666,55863406,1,8376,1399236,23,2455050
9,6,0.05,10000,4999,13331982,0,1344,295231,23,3142930
4,6,0.05,1000000,166666,12641290,1,504,213470,23,3420962
1,5,0.2,1000000,999999,11289098,1,168,261,23,3577295
5,6,0.1,1000000,499999,11185398,1,240,19941,23,3360932
3,7,0.01,1000000,249999,47815720,1,8112,1375496,23,3496370
2,5,0.2,1000000,499999,11077059,0,168,261,23,3064173
5,5,0.01,1000000,166666,70521576,0,10320,1835851,23,3553371
3,4,0.1,1000000,249999,11426010,0,624,46957,23,3269255
4,4,0.05,1000000,999999,13912665,1,960,520169,23,3577295
3,5,0.2,100000,49999,10748808,1,288,277,23,3099500
0,0,0.01,100000,99999,12445861,1,2760,136081,23,262026
2,7,0.1,1000000,499999,12993303,0,768,478743,23,3392804
8,5,0.01,100000,16666,72445135,1,10200,1836870,23,3545329
0,5,0.05,10000,9999,14293630,0,840,451213,23,3449418
4,5,0.01,100000,99999,71891684,1,10200,1836870,23,3577232
9,5,0.01,100000,12499,77409205,1,10200,1836870,23,3545329
4,6,0.1,10000,4999,10864254,0,216,20351,23,3108631
4,6,0.1,1000000,499999,12019377,1,240,19941,23,3360932
0,5,0.05,1000000,249999,13734871,1,840,458984,23,3450360
2,3,0.1,1000000,249999,29454648,1,2112,2861767,23,3577295
9,7,0.05,10000,1666,16414200,1,1848,880485,23,2453694
4,6,0.1,100000,99999,10775070,0,216,21720,23,3522177
3,4,0.2,1000000,249999,11195628,0,144,50,22,2866659
0,0,0.01,10000,2499,10525565,1,1872,13613,23,5977
6,3,0.1,1000000,249999,29544352,0,2112,2861767,23,3577295
2,3,0.2,100000,24999,16748528,0,1080,2152038,23,3577295
0,4,0.1,1000000,166666,12043159,0,624,46957,23,3269255
6,6,0.1,1000000,249999,11192948,0,240,19941,23,3360932
5,3,0.01,10000,4999,194619834,1,19272,3504348,23,3577295
1,4,0.05,1000000,999999,14125044,0,960,520169,23,3577295
2,0,0.1,100000,24999,11309561,0,984,122827,23,67102
7,7,0.1,10000,2499,13064954,1,816,572654,23,2579076
2,3,0.05,10000,1666,48277274,1,4200,3219150,23,3577295
4,6,0.01,100000,16666,39897309,1,4992,1118675,23,3449630
8,3,0.1,10000,2499,28110627,1,2112,2861767,23,3577295
3,0,0.2,1000000,499999,11460235,1,168,1224979,23,1005800
3,7,0.2,1000000,249999,10902222,0,144,6642,23,2938482
5,0,0.05,100000,49999,10464660,0,2064,125529,23,135233
7,7,0.1,10000,1249,12622126,0,816,572654,23,2085362
3,6,0.2,10000,1249,10470133,0,168,56,22,2068574
5,4,0.1,10000,1249,10181825,0,600,47274,23,3268279
1,7,0.01,10000,1666,56107405,1,8376,1399236,23,2455050
6,5,0.05,100000,49999,14421292,1,840,451585,23,3450329
3,0,0.01,100000,49999,10866440,1,2760,136081,23,141190
4,4,0.2,100000,16666,10310739,1,144,52,22,2866617
4,3,0.05,100000,49999,50466141,1,4200,3219150,23,3577295
8,7,0.2,1000000,166666,10128685,0,144,6642,23,2938482
9,6,0.01,100000,99999,38229091,0,4992,1118675,23,3522177
7,3,0.01,100000,24999,201871984,1,19272,3504348,23,3577295
8,3,0.1,10000,1666,27579397,1,2112,2861767,23,3577295
5,5,0.1,1000000,249999,10195968,0,840,16343,23,3268986
4,0,0.05,10000,1249,10303328,0,432,13317,23,3774
1,3,0.1,1000000,499999,27799243,1,2112,2861767,23,3577295
8,6,0.05,100000,99999,10998139,1,480,234314,23,3522177
0,7,0.1,100000,99999,12526386,1,768,499182,23,3421100
1,7,0.2,1000000,124999,9894637,0,144,6642,23,2938482
8,7,0.05,100000,99999,16315621,0,1752,865530,23,3421100
2,7,0.01,1000000,166666,48882272,1,8112,1375496,23,3435807
6,0,0.01,10000,1249,9712165,1,1872,13613,23,2812
6,4,0.01,10000,9999,73468097,1,10752,1902000,23,3545345
8,3,0.05,10000,9999,50122382,0,4200,3219150,23,3577295
1,4,0.1,1000000,124999,9917586,1,624,46957,23,3269255
7,4,0.01,100000,16666,77630574,1,10200,1895435,23,3552851
3,4,0.01,100000,24999,72678056,1,10200,1895435,23,3552851
5,0,0.2,1000000,124999,9787486,1,168,1224979,23,374826
1,7,0.2,1000000,499999,9614703,1,144,6642,23,2938482
5,5,0.05,1000000,124999,12399468,0,840,458984,23,3450360
9,3,0.01,1000000,249999,199461769,1,19272,3504348,23,3577295
9,6,0.2,1000000,249999,9810124,1,168,33,21,3189091
0,5,0.2,1000000,166666,8875212,0,168,261,23,3064173
8,4,0.01,100000,24999,71800807,1,10200,1895435,23,3552851
3,0,0.05,100000,12499,9419434,1,2064,125529,23,27050
8,4,0.05,100000,16666,12204230,0,984,521997,23,3493242
2,3,0.2,10000,4999,15568784,0,1080,2152038,23,3577295
4,3,0.01,10000,9999,197039492,1,19272,3504348,23,3577295
7,6,0.2,1000000,124999,9237027,0,168,33,21,3189091
5,0,0.01,1000000,499999,19109425,0,2472,1318592,23,1203108
3,4,0.05,10000,4999,11351284,0,984,523495,23,3485855
7,7,0.1,100000,99999,10200447,1,768,499182,23,3421100
2,4,0.05,1000000,124999,11987113,1,960,520169,23,3493284
7,6,0.01,1000000,166666,36524961,0,4968,1133679,23,3531794
1,6,0.01,1000000,999999,38517415,1,4968,1133679,23,3551579
3,0,0.05,1000000,999999,10735380,0,408,1241820,23,2244745
7,3,0.01,1000000,166666,195221739,1,19272,3504348,23,3577295
1,3,0.05,10000,4999,46346304,1,4200,3219150,23,3577295
7,5,0.05,10000,1249,11301236,1,840,451213,23,3449418
7,7,0.1,1000000,499999,11006490,1,768,478743,23,3392804
9,7,0.05,1000000,249999,13284687,0,1704,832354,23,3444127
6,4,0.01,1000000,499999,69836101,1,10752,1895217,23,3577295
7,3,0.05,1000000,249999,46026012,0,4200,3219150,23,3577295
8,3,0.05,1000000,999999,44946157,1,4200,3219150,23,3577295
7,7,0.01,100000,49999,49010114,1,8544,1372657,23,3349096
8,6,0.01,1000000,124999,35918507,0,4968,1133679,23,3531794
4,7,0.01,100000,12499,45887904,0,8544,1372657,23,3137444
4,3,0.05,1000000,166666,44933673,1,4200,3219150,23,3577295
0,3,0.1,10000,4999,24667588,1,2112,2861767,23,3577295
8,3,0.01,1000000,999999,198522301,1,19272,3504348,23,3577295
2,3,0.05,10000,1249,44113905,1,4200,3219150,23,3577295
9,3,0.05,100000,99999,46496922,0,4200,3219150,23,3577295
7,3,0.05,1000000,166666,43309973,1,4200,3219150,23,3577295
2,0,0.01,1000000,124999,16996009,0,2472,1318592,23,332426
0,7,0.01,10000,1666,46541084,1,8376,1399236,23,2455050
9,4,0.01,100000,99999,66952065,1,10200,1895435,23,3577211
7,3,0.01,100000,16666,187376703,1,19272,3504348,23,3577295
5,3,0.1,10000,1666,22568913,1,2112,2861767,23,3577295
2,3,0.05,1000000,166666,42455928,1,4200,3219150,23,3577295
5,7,0.01,100000,99999,42771804,1,8544,1372657,23,3421100
2,3,0.1,100000,49999,22052120,1,2112,2861767,23,3577295
6,3,0.05,1000000,249999,43201054,0,4200,3219150,23,3577295
3,6,0.01,10000,4999,34504419,1,5328,1142414,23,3203190
4,7,0.01,10000,9999,46410257,0,8376,1399236,23,3071908
