id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value
7,5,0.2,1000000,166666,1757910,3,736,99,0,2885573895
9,7,0.05,1000000,124999,4550573,3,3304,399,0,249018381
7,4,0.2,1000000,999999,1216452,2,544,99,0,222201353
0,6,0.2,10000,1666,2236957,3,1296,69,0,3851790509
1,0,0.05,1000000,499999,4435120,4,5408,399,0,990097351
8,0,0.05,1000000,499999,4408690,4,5408,399,0,990097351
1,3,0.2,10000,4999,808098,2,144,73,0,4288117984
3,3,0.05,100000,49999,884902,3,184,345,0,4285378478
3,7,0.2,10000,2499,1081453,3,472,69,0,4294579516
7,0,0.1,10000,1249,702748,5,7504,139,0,2701759895
1,7,0.2,100000,12499,1303389,2,632,84,0,4272491168
1,0,0.05,1000000,249999,4448065,4,5408,399,0,1003013033
3,4,0.1,10000,1249,1534423,2,648,139,0,4184151120
9,5,0.05,1000000,499999,2627042,3,1496,399,0,224371613
2,5,0.2,10000,9999,1165310,2,464,69,0,3573963763
0,7,0.01,100000,16666,17674000,6,13880,1699,0,137753061
4,0,0.01,1000000,166666,85587065,27,82776,1999,0,2349704494
5,7,0.05,10000,4999,2490794,4,1808,279,0,1878444303
0,3,0.05,100000,24999,881547,2,184,345,0,4286043802
8,0,0.1,100000,16666,1544164,5,8712,169,0,1662150308
7,3,0.1,1000000,999999,908761,2,192,203,0,4272706271
6,4,0.01,10000,9999,4121981,4,2616,1399,0,4264793198
1,3,0.1,100000,16666,873251,2,184,173,0,4292873276
4,4,0.2,1000000,999999,1247812,2,544,99,0,222201353
9,4,0.1,10000,4999,1547129,2,648,139,0,4184232531
2,0,0.01,1000000,249999,85547970,32,82776,1999,0,2349909352
5,3,0.01,100000,49999,877548,2,184,1705,0,4289530687
4,3,0.2,10000,1666,813575,3,144,73,0,4288113703
3,4,0.01,100000,24999,4238510,4,2752,1699,0,2135514076
6,4,0.2,1000000,166666,1232243,3,544,99,0,1442924211
8,6,0.01,10000,2499,22725067,7,15824,1399,0,1724171865
2,5,0.1,1000000,166666,2063540,3,1080,199,0,3285488333
4,6,0.01,10000,4999,22603824,10,15824,1399,0,1096610942
5,0,0.2,100000,12499,716765,3,1168,84,0,1609974169
0,6,0.2,100000,16666,2576944,4,1368,84,0,1903624183
2,5,0.05,1000000,249999,2638507,3,1496,399,0,224362644
1,6,0.1,1000000,166666,3373574,3,2296,199,0,4215196991
8,3,0.1,1000000,499999,916155,2,192,203,0,4273694311
4,4,0.2,10000,2499,1153404,3,464,69,0,3304719885
8,0,0.01,1000000,124999,85486364,23,82776,1999,0,2349614358
8,4,0.01,100000,24999,4206171,4,2752,1699,0,2135514076
6,7,0.05,10000,2499,2579848,4,1808,279,0,1897604746
2,6,0.1,10000,4999,3202364,3,1872,139,0,525088913
1,3,0.05,10000,1249,819504,3,144,285,0,4292616532
0,3,0.1,1000000,999999,920829,11,192,203,0,4272706271
1,4,0.2,10000,1249,1157361,3,464,69,0,3509225085
3,5,0.1,10000,2499,1879259,3,856,139,0,278946240
7,7,0.01,1000000,249999,19598061,7,15544,1999,0,4086124630
1,3,0.05,100000,49999,896617,3,184,345,0,4285378478
2,7,0.01,100000,16666,18228463,6,13880,1699,0,137753061
7,3,0.1,10000,9999,852680,3,160,144,0,4294339639
0,3,0.01,10000,1249,844387,3,160,1405,0,4293778578
3,7,0.05,1000000,124999,4579948,3,3304,399,0,249018381
3,5,0.05,10000,4999,1904234,3,1152,279,0,2421945790
8,7,0.1,10000,4999,2405239,3,1328,139,0,4089164140
8,4,0.2,100000,99999,1225341,3,512,84,0,1629384075
4,0,0.05,10000,9999,754680,10,13832,279,0,3072960245
3,3,0.05,100000,12499,881515,2,184,345,0,4286727848
4,7,0.1,1000000,999999,2347946,4,1472,199,0,770905761
2,7,0.1,100000,49999,2454120,3,1440,169,0,2658879824
3,3,0.01,10000,1249,838865,2,160,1405,0,4293778578
7,4,0.05,1000000,499999,1761656,2,1040,399,0,3234641407
1,5,0.05,100000,24999,2649261,3,1392,339,0,3430291729
6,4,0.01,1000000,499999,3416108,4,2536,1999,0,349472635
8,5,0.05,1000000,499999,2661762,3,1496,399,0,224371613
2,0,0.01,100000,99999,2533309,10,22080,1699,0,1494019501
7,7,0.1,1000000,249999,2334710,4,1472,199,0,1637588757
5,4,0.2,100000,12499,1207619,3,512,84,0,2393894577
5,0,0.05,100000,99999,3552595,15,23504,339,0,2764816949
2,6,0.01,100000,24999,20751256,8,15872,1699,0,1801880276
7,7,0.01,100000,16666,18177780,6,13880,1699,0,137753061
8,7,0.2,10000,1666,1086004,3,472,69,0,4294941802
6,3,0.2,100000,99999,878377,3,176,88,0,4231009164
3,5,0.2,10000,1666,1162396,3,464,69,0,3890545297
1,3,0.05,10000,9999,809400,2,144,285,0,4292654860
1,7,0.2,100000,49999,1306995,2,632,84,0,3489692647
7,6,0.2,10000,9999,2228244,3,1296,69,0,1265923330
7,7,0.2,1000000,166666,1805718,2,848,99,0,3425277712
2,5,0.05,10000,9999,1917259,3,1152,279,0,2421959923
8,6,0.05,1000000,166666,5880535,3,4424,399,0,2152044299
1,6,0.1,10000,4999,3100199,3,1872,139,0,525088913
3,0,0.01,100000,16666,2516082,11,22080,1699,0,4006664031
4,0,0.2,100000,16666,714598,3,1168,84,0,640028957
8,5,0.05,1000000,999999,2648850,3,1496,399,0,224380564
7,6,0.01,100000,49999,20496369,8,15872,1699,0,94681333
2,0,0.2,1000000,999999,10326015,8,9128,99,0,689724383
9,7,0.1,100000,24999,2456623,3,1440,169,0,2658951524
9,3,0.2,10000,9999,808134,3,144,73,0,4288169088
1,6,0.01,100000,24999,21030350,9,15872,1699,0,1801880276
4,7,0.01,10000,1666,9831612,6,8864,1399,0,1575096375
2,5,0.2,10000,1666,1151978,3,464,69,0,3890545297
7,4,0.2,100000,16666,1215814,2,512,84,0,2139057741
2,0,0.1,1000000,124999,19733738,9,16944,199,0,2789225545
3,5,0.05,10000,2499,1928216,3,1152,279,0,2421932747
1,4,0.05,1000000,249999,1732655,3,1040,399,0,3238306693
0,3,0.2,100000,12499,865225,3,176,88,0,4243074984
6,7,0.05,1000000,249999,4573837,3,3304,399,0,2524442500
6,3,0.01,10000,2499,838365,3,160,1405,0,4293781133
0,6,0.2,10000,1249,2248294,3,1296,69,0,4255697497
7,7,0.1,100000,24999,2454414,3,1440,169,0,2658951524
7,7,0.2,10000,1249,1093540,3,472,69,0,4294956073
1,5,0.1,1000000,999999,2096977,4,1080,199,0,3285524137
6,7,0.01,1000000,249999,19357242,8,15544,1999,0,4086124630
4,5,0.1,100000,16666,2278528,3,1056,169,0,534658012
9,4,0.01,100000,99999,4127781,4,2752,1699,0,2135519189
9,5,0.2,10000,4999,1168347,2,464,69,0,3679490939
9,7,0.2,100000,99999,1313242,3,632,84,0,2615871077
6,4,0.1,100000,16666,1850517,3,880,169,0,38258233
9,6,0.2,1000000,499999,2041037,3,1248,99,0,313020091
0,4,0.01,1000000,249999,3407716,3,2536,1999,0,2095831981
1,6,0.01,100000,99999,21116300,9,15872,1699,0,3750137514
6,4,0.05,10000,1249,1831778,2,1008,279,0,2245319465
6,4,0.1,100000,99999,1879768,4,880,169,0,38301217
7,6,0.2,100000,16666,2600662,3,1368,84,0,1903624183
3,7,0.1,10000,1666,2338657,3,1328,139,0,225968364
6,3,0.01,10000,4999,833861,2,160,1405,0,4293783688
1,6,0.05,10000,2499,4505234,4,3216,279,0,3986180193
3,0,0.2,100000,12499,721116,2,1168,84,0,1609974169
5,3,0.2,100000,99999,871819,3,176,88,0,4231009164
9,0,0.05,1000000,999999,4449929,4,5408,399,0,977181671
7,4,0.01,10000,2499,4150577,3,2616,1399,0,4264777261
3,6,0.1,10000,4999,3108200,3,1872,139,0,525088913
2,6,0.01,1000000,249999,20152191,8,16232,1999,0,2431705607
9,7,0.05,1000000,499999,4562518,3,3304,399,0,2868762945
1,7,0.01,10000,1666,10037666,5,8864,1399,0,1575096375
5,3,0.2,10000,2499,807134,2,144,73,0,4288066880
9,6,0.1,1000000,999999,3396249,3,2296,199,0,2701640298
0,5,0.1,1000000,166666,2108365,3,1080,199,0,3285488333
0,4,0.1,1000000,499999,1903167,2,912,199,0,2229239635
8,3,0.2,100000,24999,880566,2,176,88,0,4238982408
8,3,0.01,100000,16666,864887,2,184,1705,0,4289738354
0,5,0.01,10000,1249,3856581,4,2696,1399,0,1355330947
4,3,0.01,100000,49999,869158,2,184,1705,0,4289530687
4,7,0.1,1000000,249999,2337624,3,1472,199,0,1637588757
7,0,0.01,1000000,999999,86536593,55,82776,1999,0,2351634851
9,7,0.05,10000,1249,2520017,3,1808,279,0,3872263658
4,3,0.2,1000000,499999,904993,3,192,102,0,4294173932
2,0,0.1,10000,4999,700853,6,7504,139,0,2701768516
4,4,0.01,100000,49999,4175990,3,2752,1699,0,2135516777
4,0,0.2,1000000,499999,10459023,8,9128,99,0,688639457
5,0,0.05,1000000,124999,4522631,4,5408,399,0,1015928717
6,6,0.05,100000,12499,5892712,4,4080,339,0,2464469397
0,5,0.2,10000,1249,1165215,3,464,69,0,3890545297
5,4,0.1,1000000,499999,1939499,2,912,199,0,2229239635
1,0,0.01,1000000,999999,85501011,53,82776,1999,0,2351634851
6,4,0.05,1000000,166666,1756090,3,1040,399,0,3238306693
5,0,0.05,1000000,249999,4493726,4,5408,399,0,1003013033
3,7,0.2,10000,1666,1087493,2,472,69,0,4294941802
3,7,0.01,1000000,249999,19345314,7,15544,1999,0,4086124630
0,7,0.1,10000,2499,2334041,3,1328,139,0,23829034
4,7,0.1,100000,24999,2483728,4,1440,169,0,2658951524
6,4,0.05,100000,12499,1712025,3,992,339,0,4051387046
2,6,0.1,10000,1249,3106784,2,1872,139,0,2975839917
0,6,0.01,1000000,249999,19680765,8,16232,1999,0,2431705607
1,5,0.1,100000,16666,2307309,4,1056,169,0,534658012
8,7,0.1,100000,49999,2480845,3,1440,169,0,2658879824
9,4,0.2,1000000,999999,1225152,2,544,99,0,222201353
8,7,0.05,10000,4999,2499213,3,1808,279,0,1878444303
2,6,0.2,100000,49999,2582577,4,1368,84,0,1903708682
9,0,0.2,100000,12499,715712,2,1168,84,0,1609974169
6,7,0.2,10000,1249,1088051,3,472,69,0,4294956073
8,5,0.05,1000000,166666,2624672,4,1496,399,0,224362644
8,4,0.05,100000,12499,1719771,3,992,339,0,4051387046
2,5,0.01,1000000,249999,5698814,4,3768,1999,0,1833817139
4,3,0.05,100000,49999,891992,2,184,345,0,4285378478
9,4,0.1,1000000,249999,1875907,3,912,199,0,2229221711
9,6,0.2,1000000,124999,2045640,3,1248,99,0,337059294
2,6,0.01,10000,2499,22563740,8,15824,1399,0,1724171865
9,7,0.2,1000000,249999,1830809,2,848,99,0,3425279611
2,3,0.05,10000,1666,815082,3,144,285,0,4292616532
3,6,0.1,10000,9999,3120648,2,1872,139,0,525292411
8,7,0.05,1000000,249999,4539627,4,3304,399,0,2524442500
3,7,0.1,100000,49999,2468184,3,1440,169,0,2658879824
2,0,0.05,1000000,249999,4492859,5,5408,399,0,1003013033
5,0,0.2,1000000,249999,10557028,7,9128,99,0,688061724
5,0,0.05,10000,4999,761933,9,13832,279,0,3072948413
8,3,0.05,10000,9999,821068,3,144,285,0,4292654860
7,4,0.1,10000,1249,1562620,3,648,139,0,4184151120
6,0,0.05,10000,1249,757126,6,13832,279,0,3072939537
7,4,0.05,100000,99999,1714718,3,992,339,0,4051419092
2,5,0.1,100000,12499,2284835,3,1056,169,0,534635501
5,4,0.2,1000000,499999,1240126,3,544,99,0,832562781
9,3,0.1,10000,9999,853363,3,160,144,0,4294339639
2,7,0.01,1000000,166666,19345154,9,15544,1999,0,4075046211
4,6,0.1,100000,24999,3012655,3,1984,169,0,3353942043
7,7,0.05,100000,12499,3501167,4,2536,339,0,1656299083
6,4,0.01,1000000,999999,3466238,3,2536,1999,0,2898080587
4,4,0.1,1000000,249999,1922819,3,912,199,0,2229221711
9,4,0.1,1000000,999999,1892777,3,912,199,0,2229257524
4,3,0.1,1000000,166666,919774,3,192,203,0,4274717437
5,5,0.1,10000,1666,1889266,2,856,139,0,278899838
8,5,0.1,1000000,499999,2103610,4,1080,199,0,3285506243
0,5,0.01,1000000,499999,5735980,4,3768,1999,0,1833818953
4,5,0.01,10000,1666,3850100,4,2696,1399,0,1355313022
8,0,0.05,100000,99999,3575495,16,23504,339,0,2764816949
3,3,0.2,10000,4999,820946,2,144,73,0,4288117984
7,0,0.2,1000000,499999,10364553,8,9128,99,0,688639457
5,7,0.05,1000000,249999,4588302,4,3304,399,0,2524442500
5,5,0.2,100000,99999,1248588,4,552,84,0,1747626933
2,6,0.1,1000000,124999,3472775,3,2296,199,0,4215169763
3,4,0.2,1000000,499999,1232629,4,544,99,0,832562781
5,3,0.1,10000,1249,853132,3,160,144,0,4294262983
2,5,0.05,10000,1666,1925348,3,1152,279,0,2422983941
7,7,0.01,100000,49999,18078052,7,13880,1699,0,2094977123
1,0,0.05,1000000,999999,4492502,4,5408,399,0,977181671
0,5,0.05,10000,1666,1934111,3,1152,279,0,2422983941
0,3,0.1,1000000,124999,932930,4,192,203,0,4275775649
0,0,0.01,1000000,124999,86988650,24,82776,1999,0,2349614358
0,4,0.05,1000000,249999,1810388,3,1040,399,0,3238306693
8,6,0.1,1000000,249999,3426915,4,2296,199,0,4215196991
5,7,0.1,10000,9999,2378980,3,1328,139,0,4251841505
1,0,0.1,10000,1666,702980,5,7504,139,0,2701760786
0,4,0.05,100000,99999,1747601,3,992,339,0,4051419092
4,0,0.01,10000,1249,909952,8,31856,1399,0,1312709862
3,3,0.1,1000000,124999,918562,2,192,203,0,4275775649
5,7,0.2,1000000,499999,1848579,3,848,99,0,3425350790
1,3,0.05,10000,4999,825045,3,144,285,0,4292642084
9,3,0.1,1000000,249999,909420,3,192,203,0,4274717437
6,7,0.05,1000000,124999,4546942,3,3304,399,0,249018381
6,7,0.1,100000,99999,2451163,3,1440,169,0,2657894720
7,3,0.05,1000000,249999,912484,3,208,404,0,4287243515
1,5,0.01,100000,12499,4360827,3,3008,1699,0,2420550781
2,0,0.05,1000000,166666,4485969,5,5408,399,0,1003013033
9,4,0.2,100000,16666,1206818,2,512,84,0,2139057741
4,6,0.01,100000,16666,20772545,8,15872,1699,0,2964135797
9,3,0.2,100000,24999,870712,3,176,88,0,4238982408
4,7,0.01,100000,12499,17852791,6,13880,1699,0,3704180696
4,6,0.2,1000000,999999,2055673,3,1248,99,0,227547350
8,3,0.05,1000000,999999,912533,2,208,404,0,4286486306
9,0,0.2,100000,49999,722154,4,1168,84,0,3965051043
5,4,0.2,10000,4999,1152509,3,464,69,0,3100214687
9,3,0.05,100000,99999,886540,2,184,345,0,4284731876
8,5,0.01,10000,1249,3852144,4,2696,1399,0,1355330947
0,7,0.01,10000,1666,10106162,4,8864,1399,0,1575096375
8,6,0.2,1000000,124999,2040996,3,1248,99,0,337059294
4,3,0.05,1000000,166666,911440,3,208,404,0,4287243515
8,0,0.05,10000,1666,753073,6,13832,279,0,3072940488
5,6,0.05,100000,16666,5896426,4,4080,339,0,2464516209
2,4,0.01,10000,1249,4141067,4,2616,1399,0,4264759620
8,0,0.2,10000,2499,632952,3,952,69,0,874094279
4,0,0.2,1000000,999999,10354673,8,9128,99,0,689724383
6,5,0.1,10000,1249,1869217,4,856,139,0,278899838
6,7,0.2,1000000,499999,1834756,4,848,99,0,3425350790
2,5,0.2,1000000,124999,1771102,3,736,99,0,2885537998
2,6,0.1,1000000,999999,3389608,3,2296,199,0,2701640298
2,3,0.05,10000,1249,815790,3,144,285,0,4292616532
6,5,0.1,10000,4999,1867505,3,856,139,0,278980385
9,6,0.01,100000,99999,21174735,8,15872,1699,0,3750137514
9,4,0.01,100000,24999,4127031,3,2752,1699,0,2135514076
4,6,0.05,1000000,499999,5976503,5,4424,399,0,3506843781
4,5,0.05,100000,49999,2757839,3,1392,339,0,3430302775
2,6,0.05,1000000,499999,5973184,4,4424,399,0,3506843781
5,3,0.01,1000000,499999,921731,2,208,2004,0,4294117036
8,4,0.1,1000000,249999,1906156,12,912,199,0,2229221711
4,7,0.01,10000,9999,10156879,6,8864,1399,0,4099966946
5,0,0.05,10000,1666,770353,7,13832,279,0,3072940488
7,3,0.05,1000000,166666,927041,3,208,404,0,4287243515
0,0,0.05,10000,4999,773531,9,13832,279,0,3072948413
7,3,0.2,100000,12499,883604,3,176,88,0,4243074984
1,5,0.1,10000,1249,1899657,3,856,139,0,278899838
2,7,0.2,1000000,124999,1855227,3,848,99,0,3425202320
3,5,0.01,10000,1249,3876251,3,2696,1399,0,1355330947
7,0,0.01,100000,24999,2549883,9,22080,1699,0,4006664031
4,4,0.05,10000,9999,1860548,3,1008,279,0,2245384550
0,5,0.1,1000000,249999,2080415,3,1080,199,0,3285488333
8,4,0.1,1000000,166666,1879037,4,912,199,0,2229221711
7,4,0.1,1000000,249999,1891084,3,912,199,0,2229221711
7,0,0.1,100000,12499,1558614,5,8712,169,0,1662130438
7,3,0.2,100000,24999,873338,3,176,88,0,4238982408
2,7,0.2,100000,12499,1302652,3,632,84,0,4272491168
1,6,0.01,1000000,999999,19617729,9,16232,1999,0,2396208650
5,7,0.01,100000,99999,17895848,8,13880,1699,0,371551962
6,3,0.05,1000000,249999,904630,3,208,404,0,4287243515
2,3,0.05,1000000,166666,907525,3,208,404,0,4287243515
7,5,0.2,100000,49999,1232439,3,552,84,0,3838720121
0,4,0.2,100000,24999,1203054,3,512,84,0,2139057741
3,6,0.2,100000,24999,2598416,4,1368,84,0,1903625286
5,5,0.1,100000,49999,2271001,3,1056,169,0,534679574
0,7,0.05,1000000,166666,4536106,3,3304,399,0,2524442500
8,5,0.2,1000000,124999,1775798,3,736,99,0,2885537998
2,4,0.2,1000000,499999,1234951,3,544,99,0,832562781
6,4,0.2,1000000,124999,1231023,3,544,99,0,2053285643
4,6,0.05,1000000,249999,5906548,4,4424,399,0,1991185451
7,6,0.01,1000000,166666,19864304,8,16232,1999,0,2431716628
2,3,0.1,1000000,249999,925100,2,192,203,0,4274717437
8,7,0.2,10000,1249,1093166,3,472,69,0,4294956073
4,0,0.05,1000000,249999,4439428,4,5408,399,0,1003013033
7,7,0.1,100000,12499,2586083,3,1440,169,0,2658859038
6,3,0.1,1000000,249999,924480,3,192,203,0,4274717437
7,0,0.1,10000,9999,707957,10,7504,139,0,2701780212
3,5,0.2,100000,24999,1273653,3,552,84,0,1634846015
5,6,0.2,10000,2499,2260486,3,1296,69,0,2224943365
8,6,0.01,1000000,124999,19895958,16,16232,1999,0,2431724201
1,0,0.2,1000000,499999,10383367,7,9128,99,0,688639457
4,0,0.01,1000000,499999,85268114,42,82776,1999,0,2350513807
1,5,0.05,1000000,166666,2640165,3,1496,399,0,224362644
7,4,0.1,100000,16666,1856118,2,880,169,0,38258233
6,5,0.05,1000000,249999,2646625,3,1496,399,0,224362644
2,5,0.1,10000,1666,1874308,3,856,139,0,278899838
2,4,0.1,100000,99999,1883346,2,880,169,0,38301217
3,7,0.1,100000,24999,2451886,3,1440,169,0,2658951524
5,7,0.2,1000000,124999,1830203,2,848,99,0,3425202320
5,6,0.05,10000,1666,4504775,3,3216,279,0,4105425308
0,5,0.05,100000,24999,2645767,3,1392,339,0,3430291729
8,4,0.01,10000,9999,4136599,4,2616,1399,0,4264793198
8,3,0.1,10000,2499,856314,3,160,144,0,4294288535
3,0,0.05,100000,16666,3583078,12,23504,339,0,2764606876
7,3,0.05,10000,9999,819445,2,144,285,0,4292654860
8,6,0.1,10000,4999,3160486,3,1872,139,0,525088913
7,4,0.01,1000000,249999,3489191,3,2536,1999,0,2095831981
4,5,0.1,10000,2499,1879474,3,856,139,0,278946240
8,6,0.05,100000,12499,5879346,5,4080,339,0,2464469397
8,4,0.1,10000,9999,1548253,3,648,139,0,4184261314
9,0,0.05,1000000,499999,4429487,4,5408,399,0,990097351
9,5,0.05,1000000,249999,2620956,3,1496,399,0,224362644
9,0,0.05,100000,49999,3542629,16,23504,339,0,2764696895
7,0,0.01,1000000,499999,85493645,44,82776,1999,0,2350513807
1,4,0.2,1000000,999999,1224875,3,544,99,0,222201353
5,6,0.05,100000,24999,5899250,4,4080,339,0,2464533917
4,0,0.1,100000,99999,1554983,7,8712,169,0,1662360157
1,4,0.01,100000,12499,4186550,3,2752,1699,0,2135510547
8,3,0.1,10000,1666,847808,2,160,144,0,4294262983
1,3,0.1,1000000,499999,913698,3,192,203,0,4273694311
7,4,0.2,10000,1249,1164019,3,464,69,0,3509225085
5,7,0.1,1000000,166666,2332081,3,1472,199,0,1637588757
8,3,0.2,1000000,166666,901236,2,192,102,0,4294138160
8,4,0.01,10000,1249,4241996,4,2616,1399,0,4264759620
1,3,0.05,100000,12499,899080,3,184,345,0,4286727848
5,3,0.01,1000000,249999,941075,3,208,2004,0,4294115248
8,5,0.1,1000000,249999,2130309,3,1080,199,0,3285488333
3,4,0.05,100000,12499,1728437,2,992,339,0,4051387046
3,3,0.01,1000000,499999,927641,3,208,2004,0,4294117036
3,6,0.01,10000,4999,23416610,9,15824,1399,0,1096610942
6,7,0.05,1000000,999999,4584554,3,3304,399,0,536146080
2,7,0.05,10000,4999,2515052,3,1808,279,0,1878444303
9,5,0.01,10000,1249,3853132,4,2696,1399,0,1355330947
4,3,0.2,1000000,124999,906720,2,192,102,0,4294102388
8,0,0.01,100000,24999,2588299,11,22080,1699,0,4006664031
5,5,0.05,100000,49999,2740252,3,1392,339,0,3430302775
4,3,0.05,1000000,499999,918114,3,208,404,0,4286824665
2,6,0.05,100000,16666,5951195,4,4080,339,0,2464516209
3,0,0.05,1000000,499999,4521251,5,5408,399,0,990097351
2,5,0.01,100000,16666,4417843,4,3008,1699,0,2420554392
2,5,0.05,100000,12499,2694754,3,1392,339,0,3430279716
9,4,0.2,10000,1666,1155764,2,464,69,0,3509225085
2,6,0.2,10000,1249,2276879,3,1296,69,0,4255697497
2,0,0.2,10000,2499,674410,3,952,69,0,874094279
5,4,0.05,10000,2499,1979895,3,1008,279,0,2245350207
2,4,0.01,10000,2499,4425227,4,2616,1399,0,4264777261
3,6,0.1,1000000,124999,3583920,3,2296,199,0,4215169763
7,0,0.01,10000,9999,950169,20,31856,1399,0,1033923898
3,6,0.1,100000,49999,3067267,4,1984,169,0,3099100467
0,0,0.2,10000,9999,672313,3,952,69,0,2021211581
0,5,0.05,100000,99999,2802234,3,1392,339,0,3430313634
6,7,0.1,100000,12499,2638666,3,1440,169,0,2658859038
4,5,0.1,10000,9999,1995886,3,856,139,0,279010273
9,0,0.2,1000000,999999,10980002,8,9128,99,0,689724383
2,5,0.01,1000000,499999,6021389,3,3768,1999,0,1833818953
6,0,0.2,10000,9999,642785,3,952,69,0,2021211581
0,6,0.2,100000,24999,2694454,3,1368,84,0,1903625286
6,0,0.1,1000000,499999,27033661,17,16944,199,0,2790096728
6,6,0.2,1000000,124999,3494153,5,1248,99,0,337059294
1,0,0.05,1000000,124999,6612595,6,5408,399,0,1015928717
7,4,0.2,10000,9999,1678171,3,464,69,0,2895709491
9,4,0.01,1000000,249999,4664420,4,2536,1999,0,2095831981
3,5,0.2,10000,2499,1623490,4,464,69,0,3785018117
9,0,0.05,1000000,166666,5319877,5,5408,399,0,1003013033
2,6,0.1,1000000,249999,3977068,4,2296,199,0,4215196991
7,3,0.01,1000000,249999,1101196,3,208,2004,0,4294115248
0,0,0.2,100000,99999,871221,4,1168,84,0,2995105835
9,7,0.05,10000,1666,2693637,3,1808,279,0,62015962
0,3,0.1,10000,4999,1091038,4,160,144,0,4294314087
5,7,0.2,100000,16666,1725466,4,632,84,0,4096513187
2,3,0.2,100000,24999,1196804,3,176,88,0,4238982408
9,6,0.05,10000,4999,4910676,6,3216,279,0,344985497
2,7,0.1,1000000,249999,2924254,4,1472,199,0,1637588757
6,7,0.01,100000,49999,19097935,9,13880,1699,0,2094977123
4,4,0.05,1000000,999999,1798174,2,1040,399,0,3230976123
8,7,0.01,1000000,499999,20011702,8,15544,1999,0,3873118794
0,5,0.05,10000,9999,2009005,3,1152,279,0,2421959923
4,6,0.05,1000000,166666,6009873,4,4424,399,0,2152044299
5,4,0.01,10000,4999,4175390,4,2616,1399,0,4264787360
3,4,0.1,1000000,499999,1893694,4,912,199,0,2229239635
3,0,0.05,100000,99999,3580654,17,23504,339,0,2764816949
2,7,0.2,100000,49999,1308548,2,632,84,0,3489692647
3,4,0.2,10000,9999,1157819,3,464,69,0,2895709491
4,7,0.01,100000,49999,18431682,7,13880,1699,0,2094977123
0,5,0.05,1000000,249999,2652581,3,1496,399,0,224362644
2,7,0.1,1000000,499999,2337153,3,1472,199,0,1500744071
0,0,0.01,100000,99999,2550853,10,22080,1699,0,1494019501
7,7,0.01,1000000,166666,19392774,7,15544,1999,0,4075046211
1,5,0.2,1000000,999999,1748523,3,736,99,0,2885645473
5,6,0.1,1000000,499999,3394980,3,2296,199,0,2701614323
2,5,0.2,1000000,499999,1772199,3,736,99,0,2885609693
3,4,0.1,1000000,249999,1893104,3,912,199,0,2229221711
1,4,0.05,1000000,999999,1846235,3,1040,399,0,3230976123
8,3,0.01,100000,49999,893983,3,184,1705,0,4289530687
5,0,0.01,1000000,499999,87003842,48,82776,1999,0,2350513807
4,5,0.01,10000,2499,3946351,3,2696,1399,0,1355142375
4,6,0.1,1000000,499999,3481815,3,2296,199,0,2701614323
3,5,0.2,100000,49999,1276380,3,552,84,0,3838720121
5,3,0.1,10000,1666,871242,2,160,144,0,4294262983
8,7,0.05,100000,99999,3597325,4,2536,339,0,3212228501
6,5,0.05,100000,49999,2722342,4,1392,339,0,3430302775
6,4,0.01,10000,4999,4287923,4,2616,1399,0,4264787360
7,4,0.01,10000,9999,4280829,4,2616,1399,0,4264793198
7,7,0.1,10000,2499,2412013,3,1328,139,0,23829034
4,6,0.1,10000,4999,3206474,4,1872,139,0,525088913
3,4,0.2,1000000,249999,1262704,3,544,99,0,1442924211
0,4,0.1,1000000,166666,1933402,3,912,199,0,2229221711
