id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value,weight
7,6,0.2,10000,9999,5027472,741088,27125304,0,0,3390637,3390660
3,0,0.01,100000,16666,5371626,63201,2114328,0,0,50808,264288
2,0,0.2,1000000,999999,4997673,419076,18716496,0,0,2339557,2339559
7,6,0.01,100000,49999,4737992,818645,28177448,0,0,3509476,3522178
7,7,0.2,1000000,166666,5249129,861006,28248248,0,0,3452916,3531028
4,7,0.01,10000,1666,4985642,431351,24744088,0,0,2428904,3093008
6,3,0.01,10000,2499,4433010,402348,28618392,0,0,3577296,3577296
1,4,0.05,1000000,249999,4427893,658599,28618392,0,0,3577292,3577296
9,7,0.1,100000,24999,5021489,930369,27368832,0,0,3273316,3421101
7,4,0.2,100000,16666,4763924,820175,28617720,0,0,3576197,3577212
0,3,0.2,100000,12499,5118563,347569,28618392,0,0,3577296,3577296
1,6,0.01,100000,24999,5199046,846986,28177448,0,0,3482451,3522178
2,5,0.2,10000,1666,5114113,928869,28603320,0,0,3556388,3575412
7,7,0.2,10000,1249,4604094,718145,24744088,0,0,2332892,3093008
6,7,0.01,1000000,249999,4306945,852141,28248248,0,0,3474855,3531028
7,7,0.1,100000,24999,4376794,1224260,27368832,0,0,3273316,3421101
0,6,0.2,10000,1249,4907764,794465,27125304,0,0,2454402,3390660
6,3,0.01,10000,4999,4158203,499977,28618392,0,0,3577296,3577296
1,5,0.1,1000000,999999,4801235,974527,28618392,0,0,3577296,3577296
3,5,0.05,10000,2499,5445898,944549,28603320,0,0,3564911,3575412
9,5,0.2,10000,4999,4746002,799609,28603320,0,0,3571916,3575412
6,4,0.1,100000,99999,4207892,873823,28617720,0,0,3577212,3577212
2,0,0.1,1000000,124999,5439366,1089796,18716496,0,0,315016,2339559
6,7,0.05,1000000,249999,5344053,1025343,28248248,0,0,3474855,3531028
3,0,0.2,100000,12499,4776952,106089,2114328,0,0,29808,264288
9,6,0.2,1000000,499999,4318826,1518124,28412664,0,0,3539237,3551580
0,4,0.01,1000000,249999,4716246,1102152,28618392,0,0,3577292,3577296
4,5,0.1,100000,16666,5159715,1130800,28617888,0,0,3576277,3577233
9,4,0.01,100000,99999,5095507,1146164,28617720,0,0,3577212,3577212
1,6,0.05,10000,2499,4487497,921071,27125304,0,0,2899338,3390660
7,6,0.2,100000,16666,4713302,1011828,28177448,0,0,3452021,3522178
9,7,0.2,100000,99999,5171710,1042659,27368832,0,0,3421101,3421101
6,4,0.05,10000,1249,4805555,1076358,28602776,0,0,3547660,3575344
8,3,0.2,100000,24999,4432634,284872,28618392,0,0,3577296,3577296
0,5,0.1,1000000,166666,4270206,684414,28618392,0,0,3577279,3577296
6,4,0.1,100000,16666,5567645,981530,28617720,0,0,3576197,3577212
4,3,0.01,100000,49999,4423543,350725,28618392,0,0,3577296,3577296
5,3,0.2,10000,2499,4983150,355137,28618392,0,0,3577296,3577296
3,7,0.1,10000,1666,5083924,1217528,24744088,0,0,2428904,3093008
8,3,0.01,100000,16666,4640702,543343,28618392,0,0,3577296,3577296
1,6,0.01,100000,99999,5813808,1016162,28177448,0,0,3522178,3522178
5,3,0.2,100000,99999,5662511,693895,28618392,0,0,3577296,3577296
9,7,0.05,1000000,499999,5115907,950918,28248248,0,0,3505738,3531028
2,0,0.1,10000,4999,5089827,993,192152,0,0,12041,24016
9,7,0.05,10000,1249,4575078,800376,24744088,0,0,2332892,3093008
2,6,0.01,1000000,249999,5082586,1528204,28412664,0,0,3531027,3551580
9,0,0.05,1000000,999999,5893699,952063,18716496,0,0,2339557,2339559
3,6,0.1,10000,4999,5739126,1041404,27125304,0,0,3227578,3390660
4,4,0.01,100000,49999,4948915,597192,28617720,0,0,3576994,3577212
5,4,0.1,1000000,499999,4573087,666236,28618392,0,0,3577296,3577296
7,4,0.01,10000,2499,5923298,1034851,28602776,0,0,3566981,3575344
0,4,0.1,1000000,499999,5561963,913500,28618392,0,0,3577296,3577296
4,0,0.2,1000000,499999,5087349,669390,18716496,0,0,1216912,2339559
1,7,0.01,10000,1666,5679026,1183704,24744088,0,0,2428904,3093008
5,0,0.05,1000000,249999,4627056,732971,18716496,0,0,611407,2339559
4,3,0.2,1000000,499999,5594714,555313,28618392,0,0,3577296,3577296
7,0,0.01,1000000,999999,5752824,717190,18716496,0,0,2339557,2339559
6,4,0.05,1000000,166666,4955975,686015,28618392,0,0,3577276,3577296
0,5,0.01,10000,1249,5790874,965986,28603320,0,0,3547772,3575412
9,6,0.1,1000000,999999,5717302,1392384,28412664,0,0,3551580,3551580
0,7,0.1,10000,2499,4826740,678690,24744088,0,0,2560434,3093008
5,0,0.05,1000000,124999,5417666,897711,18716496,0,0,315016,2339559
6,4,0.05,100000,12499,4853641,708105,28617720,0,0,3575751,3577212
3,7,0.01,1000000,249999,4844000,937258,28248248,0,0,3474855,3531028
3,7,0.2,10000,1666,5143749,765362,24744088,0,0,2428904,3093008
2,6,0.1,10000,1249,4590959,950221,27125304,0,0,2454402,3390660
8,4,0.05,100000,12499,4386216,646414,28617720,0,0,3575751,3577212
9,4,0.2,1000000,999999,4761343,711153,28618392,0,0,3577296,3577296
1,5,0.1,100000,16666,4947867,842447,28617888,0,0,3576277,3577233
2,6,0.2,100000,49999,4981017,840726,28177448,0,0,3509476,3522178
8,7,0.1,100000,49999,4951794,1023177,27368832,0,0,3355711,3421101
0,5,0.2,10000,1249,6084753,954166,28603320,0,0,3547772,3575412
8,7,0.05,10000,4999,5190573,811876,24744088,0,0,2853787,3093008
4,7,0.1,1000000,249999,6555572,1391889,28248248,0,0,3474855,3531028
6,6,0.05,100000,12499,5975293,1475291,28177448,0,0,3421797,3522178
2,6,0.01,10000,2499,4718518,884554,27125304,0,0,2899338,3390660
9,7,0.2,1000000,249999,4823268,958498,28248248,0,0,3474855,3531028
5,0,0.05,10000,4999,5354526,911,192152,0,0,12041,24016
3,7,0.1,100000,49999,4831711,823571,27368832,0,0,3355711,3421101
8,7,0.05,1000000,249999,4834922,906525,28248248,0,0,3474855,3531028
2,0,0.05,1000000,249999,4884037,729255,18716496,0,0,611407,2339559
7,4,0.05,100000,99999,4780123,596407,28617720,0,0,3577212,3577212
1,0,0.01,1000000,999999,6861489,1021951,18716496,0,0,2339557,2339559
4,3,0.1,1000000,166666,4139591,382458,28618392,0,0,3577296,3577296
8,3,0.05,10000,9999,5541240,416543,28618392,0,0,3577296,3577296
4,6,0.1,100000,24999,4565246,768198,28177448,0,0,3482451,3522178
4,3,0.05,100000,49999,6732404,548620,28618392,0,0,3577296,3577296
2,5,0.01,1000000,249999,6346489,996770,28618392,0,0,3577286,3577296
7,7,0.05,100000,12499,5075238,920995,27368832,0,0,3150124,3421101
6,7,0.2,10000,1249,6888396,893105,24744088,0,0,2332892,3093008
5,5,0.1,10000,1666,4688409,775973,28603320,0,0,3556388,3575412
8,0,0.05,100000,99999,5010436,75426,2114328,0,0,264286,264288
2,7,0.01,1000000,166666,5209515,914460,28248248,0,0,3452916,3531028
6,4,0.01,1000000,999999,5210158,785513,28618392,0,0,3577296,3577296
9,0,0.2,100000,12499,8022183,62392,2114328,0,0,29808,264288
8,5,0.1,1000000,499999,4840026,926216,28618392,0,0,3577294,3577296
2,5,0.05,10000,1666,4049423,702241,28603320,0,0,3556388,3575412
9,4,0.1,1000000,249999,6973256,1001176,28618392,0,0,3577292,3577296
4,7,0.1,100000,24999,7530752,1494747,27368832,0,0,3273316,3421101
1,0,0.1,10000,1666,4161062,937,192152,0,0,3957,24016
4,5,0.01,10000,1666,5213677,720169,28603320,0,0,3556388,3575412
8,5,0.05,1000000,166666,7397903,1135867,28618392,0,0,3577279,3577296
9,3,0.1,10000,9999,6628472,530932,28618392,0,0,3577296,3577296
5,0,0.2,1000000,249999,6925710,857617,18716496,0,0,611407,2339559
2,5,0.1,100000,12499,6505954,787400,28617888,0,0,3575864,3577233
3,4,0.2,1000000,499999,4849171,736733,28618392,0,0,3577296,3577296
9,6,0.2,1000000,124999,7302456,1243175,28412664,0,0,3524788,3551580
0,6,0.01,1000000,249999,7525195,1920706,28412664,0,0,3531027,3551580
0,4,0.05,100000,99999,4013710,689901,28617720,0,0,3577212,3577212
2,3,0.05,10000,1666,7848707,665878,28618392,0,0,3577296,3577296
7,0,0.2,1000000,499999,5444538,777811,18716496,0,0,1216912,2339559
7,7,0.01,100000,49999,4887478,883749,27368832,0,0,3355711,3421101
3,3,0.2,10000,4999,6222500,508511,28618392,0,0,3577296,3577296
7,4,0.1,10000,1249,7656275,770283,28602776,0,0,3547660,3575344
0,3,0.1,1000000,124999,5365548,472297,28618392,0,0,3577296,3577296
4,0,0.01,10000,1249,5370135,957,192152,0,0,3021,24016
0,5,0.01,1000000,499999,6801536,682091,28618392,0,0,3577294,3577296
6,0,0.05,10000,1249,8796499,4230,192152,0,0,3021,24016
7,3,0.05,1000000,249999,5079855,285570,28618392,0,0,3577296,3577296
6,7,0.1,100000,99999,4386926,1097345,27368832,0,0,3421101,3421101
5,5,0.2,100000,99999,6701488,995848,28617888,0,0,3577233,3577233
5,7,0.2,1000000,499999,5342870,969186,28248248,0,0,3505738,3531028
3,6,0.1,10000,9999,8806265,1653712,27125304,0,0,3390637,3390660
9,4,0.2,100000,16666,5189078,724758,28617720,0,0,3576197,3577212
2,6,0.1,1000000,124999,6628593,1565142,28412664,0,0,3524788,3551580
4,4,0.1,1000000,249999,8076390,1279547,28618392,0,0,3577292,3577296
0,4,0.05,1000000,249999,6569475,923724,28618392,0,0,3577292,3577296
8,3,0.05,1000000,999999,5205572,554709,28618392,0,0,3577296,3577296
5,4,0.2,10000,4999,4880713,756667,28602776,0,0,3572608,3575344
2,0,0.05,1000000,166666,5504970,849829,18716496,0,0,406042,2339559
0,7,0.01,10000,1666,4722443,891188,24744088,0,0,2428904,3093008
8,0,0.05,10000,1666,5324566,1167,192152,0,0,3957,24016
9,0,0.2,100000,49999,5797286,101824,2114328,0,0,142496,264288
8,0,0.2,10000,2499,5296957,1252,192152,0,0,5916,24016
4,6,0.01,100000,16666,5320939,1096735,28177448,0,0,3452021,3522178
9,3,0.05,100000,99999,5528527,507625,28618392,0,0,3577296,3577296
3,3,0.1,1000000,124999,6893069,659898,28618392,0,0,3577296,3577296
5,4,0.2,1000000,499999,9059132,1631682,28618392,0,0,3577296,3577296
5,7,0.1,10000,9999,6895601,1130022,24744088,0,0,3092953,3093008
2,4,0.01,10000,1249,4933363,731589,28602776,0,0,3547660,3575344
4,6,0.2,1000000,999999,5418023,1204238,28412664,0,0,3551580,3551580
8,6,0.1,1000000,249999,6903754,1356479,28412664,0,0,3531027,3551580
2,3,0.05,10000,1249,4857274,400492,28618392,0,0,3577296,3577296
1,3,0.05,10000,4999,6905894,738147,28618392,0,0,3577296,3577296
6,5,0.1,10000,1249,4933152,630399,28603320,0,0,3547772,3575412
9,4,0.1,1000000,999999,8892511,1419238,28618392,0,0,3577296,3577296
0,0,0.01,1000000,124999,7270846,1385599,18716496,0,0,315016,2339559
8,6,0.2,1000000,124999,5444991,1150365,28412664,0,0,3524788,3551580
5,6,0.05,100000,16666,5284897,1020127,28177448,0,0,3452021,3522178
9,4,0.01,100000,24999,4908906,701248,28617720,0,0,3576577,3577212
4,3,0.05,1000000,166666,6286330,439415,28618392,0,0,3577296,3577296
6,5,0.1,10000,4999,5245244,689408,28603320,0,0,3571916,3575412
4,0,0.2,1000000,999999,5406203,961667,18716496,0,0,2339557,2339559
2,5,0.2,1000000,124999,5454328,762958,28618392,0,0,3577259,3577296
6,7,0.2,1000000,499999,5372413,986231,28248248,0,0,3505738,3531028
2,6,0.1,1000000,999999,5279024,993369,28412664,0,0,3551580,3551580
4,5,0.05,100000,49999,5220735,683346,28617888,0,0,3577025,3577233
5,7,0.05,1000000,249999,8852918,1609857,28248248,0,0,3474855,3531028
5,3,0.01,1000000,499999,5350744,408955,28618392,0,0,3577296,3577296
9,3,0.2,100000,24999,7424796,349226,28618392,0,0,3577296,3577296
6,7,0.05,1000000,124999,7092240,1401533,28248248,0,0,3435561,3531028
9,6,0.01,100000,99999,5579632,737316,28177448,0,0,3522178,3522178
5,3,0.1,10000,1249,9292878,773959,28618392,0,0,3577296,3577296
8,4,0.1,1000000,249999,5164779,775072,28618392,0,0,3577292,3577296
4,7,0.01,10000,9999,5242194,791755,24744088,0,0,3092953,3093008
8,5,0.01,10000,1249,6804748,1025172,28603320,0,0,3547772,3575412
7,0,0.1,100000,12499,5119257,53639,2114328,0,0,29808,264288
0,5,0.05,10000,1666,8797059,1556234,28603320,0,0,3556388,3575412
1,0,0.05,1000000,999999,9272305,1264100,18716496,0,0,2339557,2339559
9,3,0.1,1000000,249999,8796308,577619,28618392,0,0,3577296,3577296
3,5,0.01,10000,1249,5154865,728030,28603320,0,0,3547772,3575412
5,0,0.05,10000,1666,6621541,953,192152,0,0,3957,24016
2,3,0.05,1000000,166666,5167473,375666,28618392,0,0,3577296,3577296
5,7,0.01,100000,99999,5121968,698681,27368832,0,0,3421101,3421101
2,7,0.2,100000,12499,5160865,902471,27368832,0,0,3150124,3421101
7,3,0.2,100000,24999,5910138,365586,28618392,0,0,3577296,3577296
2,6,0.05,1000000,499999,6902028,844092,28412664,0,0,3539237,3551580
0,4,0.2,100000,24999,5296800,781427,28617720,0,0,3576577,3577212
7,3,0.05,1000000,166666,7352137,493497,28618392,0,0,3577296,3577296
3,6,0.2,100000,24999,5198325,990215,28177448,0,0,3482451,3522178
1,5,0.01,100000,12499,9476811,1184210,28617888,0,0,3575864,3577233
8,5,0.2,1000000,124999,5262676,889210,28618392,0,0,3577259,3577296
6,3,0.1,1000000,249999,5100009,513747,28618392,0,0,3577296,3577296
6,3,0.05,1000000,249999,6545883,544474,28618392,0,0,3577296,3577296
7,0,0.01,100000,24999,7723083,245911,2114328,0,0,79057,264288
4,7,0.01,100000,12499,9222172,1689007,27368832,0,0,3150124,3421101
7,4,0.1,1000000,249999,7171275,644960,28618392,0,0,3577292,3577296
4,4,0.05,10000,9999,7116966,938524,28602776,0,0,3575342,3575344
7,6,0.01,1000000,166666,5685421,975030,28412664,0,0,3527618,3551580
0,5,0.1,1000000,249999,7232555,985200,28618392,0,0,3577286,3577296
7,5,0.2,100000,49999,6381154,1080627,28617888,0,0,3577025,3577233
3,0,0.05,100000,16666,4918667,53155,2114328,0,0,50808,264288
7,4,0.1,100000,16666,5123805,673074,28617720,0,0,3576197,3577212
1,0,0.2,1000000,499999,5283889,855207,18716496,0,0,1216912,2339559
8,3,0.1,10000,2499,4898011,630636,28618392,0,0,3577296,3577296
2,5,0.1,10000,1666,5189560,861049,28603320,0,0,3556388,3575412
6,5,0.05,1000000,249999,5261477,894561,28618392,0,0,3577286,3577296
4,0,0.01,1000000,499999,5409421,1009366,18716496,0,0,1216912,2339559
5,5,0.1,100000,49999,6665716,1141515,28617888,0,0,3577025,3577233
5,6,0.05,10000,1666,4941744,865836,27125304,0,0,2647545,3390660
5,7,0.2,1000000,124999,4965613,1107185,28248248,0,0,3435561,3531028
0,5,0.05,100000,24999,5080229,869206,28617888,0,0,3576628,3577233
6,4,0.2,1000000,124999,6588510,1177082,28618392,0,0,3577251,3577296
8,4,0.01,10000,9999,5089322,859582,28602776,0,0,3575342,3575344
1,6,0.01,1000000,999999,7269735,1339694,28412664,0,0,3551580,3551580
0,0,0.05,10000,4999,9802623,1349,192152,0,0,12041,24016
7,3,0.05,10000,9999,5173898,610732,28618392,0,0,3577296,3577296
2,7,0.2,1000000,124999,8113118,1654757,28248248,0,0,3435561,3531028
4,5,0.1,10000,2499,5248378,735964,28603320,0,0,3564911,3575412
8,4,0.1,10000,9999,5152631,739123,28602776,0,0,3575342,3575344
4,6,0.05,1000000,499999,8939214,1979220,28412664,0,0,3539237,3551580
7,0,0.1,10000,9999,7593756,67228,192152,0,0,24013,24016
7,3,0.2,100000,12499,9423535,868205,28618392,0,0,3577296,3577296
3,5,0.2,100000,24999,6928685,764624,28617888,0,0,3576628,3577233
7,4,0.01,1000000,249999,5494241,806040,28618392,0,0,3577292,3577296
4,0,0.1,100000,99999,5028665,54357,2114328,0,0,264286,264288
8,3,0.1,10000,1666,4548889,542970,28618392,0,0,3577296,3577296
8,4,0.1,1000000,166666,8976234,1339372,28618392,0,0,3577276,3577296
9,5,0.05,1000000,249999,5206327,722030,28618392,0,0,3577286,3577296
1,5,0.1,10000,1249,9662722,1292797,28603320,0,0,3547772,3575412
5,6,0.2,10000,2499,7420868,998347,27125304,0,0,2899338,3390660
1,4,0.01,100000,12499,5074813,678565,28617720,0,0,3575751,3577212
9,0,0.05,1000000,499999,5748954,719885,18716496,0,0,1216912,2339559
1,4,0.2,1000000,999999,5349797,812801,28618392,0,0,3577296,3577296
1,3,0.1,1000000,499999,5447925,386739,28618392,0,0,3577296,3577296
7,4,0.2,10000,1249,5279283,695205,28602776,0,0,3547660,3575344
7,7,0.1,100000,12499,8112971,1282592,27368832,0,0,3150124,3421101
2,4,0.2,1000000,499999,8870134,1247714,28618392,0,0,3577296,3577296
1,3,0.05,100000,12499,5460526,405615,28618392,0,0,3577296,3577296
2,4,0.1,100000,99999,7668218,998131,28617720,0,0,3577212,3577212
3,3,0.01,1000000,499999,5422567,375329,28618392,0,0,3577296,3577296
8,6,0.01,1000000,124999,7973756,1398938,28412664,0,0,3524788,3551580
8,5,0.1,1000000,249999,5319188,700974,28618392,0,0,3577286,3577296
2,3,0.1,1000000,249999,9347836,720160,28618392,0,0,3577296,3577296
3,4,0.05,100000,12499,5461774,715710,28617720,0,0,3575751,3577212
4,3,0.2,1000000,124999,5351947,450614,28618392,0,0,3577296,3577296
4,6,0.05,1000000,249999,9300637,1551882,28412664,0,0,3531027,3551580
8,6,0.05,100000,12499,7174752,1375766,28177448,0,0,3421797,3522178
8,7,0.2,10000,1249,9496215,1172602,24744088,0,0,2332892,3093008
2,7,0.05,10000,4999,5585964,836125,24744088,0,0,2853787,3093008
9,0,0.05,100000,49999,7944348,132041,2114328,0,0,142496,264288
1,5,0.05,1000000,166666,8900085,1309994,28618392,0,0,3577279,3577296
2,0,0.2,10000,2499,5709073,973,192152,0,0,5916,24016
0,0,0.2,10000,9999,5303687,976,192152,0,0,24013,24016
0,7,0.05,1000000,166666,9737203,1912516,28248248,0,0,3452916,3531028
5,6,0.05,100000,24999,7090720,933563,28177448,0,0,3482451,3522178
7,0,0.01,10000,9999,5530864,960,192152,0,0,24013,24016
4,0,0.05,1000000,249999,9542637,1522895,18716496,0,0,611407,2339559
9,4,0.2,10000,1666,5438738,597224,28602776,0,0,3558302,3575344
2,5,0.01,100000,16666,5509054,785668,28617888,0,0,3576277,3577233
8,6,0.1,10000,4999,8570879,916214,27125304,0,0,3227578,3390660
2,5,0.05,100000,12499,5552189,856914,28617888,0,0,3575864,3577233
3,0,0.05,1000000,499999,5693877,989678,18716496,0,0,1216912,2339559
2,6,0.05,100000,16666,5704308,1049726,28177448,0,0,3452021,3522178
2,6,0.2,10000,1249,5505905,866827,27125304,0,0,2454402,3390660
8,3,0.2,1000000,166666,7403608,657343,28618392,0,0,3577296,3577296
0,5,0.05,100000,99999,5272817,777108,28617888,0,0,3577233,3577233
3,7,0.1,100000,24999,9635949,1338871,27368832,0,0,3273316,3421101
4,5,0.1,10000,9999,5297958,941802,28603320,0,0,3575410,3575412
3,6,0.1,100000,49999,5791552,1003899,28177448,0,0,3509476,3522178
6,7,0.1,100000,12499,5745250,865777,27368832,0,0,3150124,3421101
5,7,0.1,1000000,166666,7537241,1518141,28248248,0,0,3452916,3531028
9,0,0.2,1000000,999999,5808249,860876,18716496,0,0,2339557,2339559
3,6,0.01,10000,4999,7328940,1255990,27125304,0,0,3227578,3390660
7,3,0.01,1000000,249999,5356358,483194,28618392,0,0,3577296,3577296
0,0,0.2,100000,99999,5651510,66772,2114328,0,0,264286,264288
6,6,0.2,1000000,124999,5568093,990283,28412664,0,0,3524788,3551580
2,5,0.01,1000000,499999,6216655,786117,28618392,0,0,3577294,3577296
0,3,0.1,10000,4999,5373215,472426,28618392,0,0,3577296,3577296
5,3,0.01,1000000,249999,8620861,786255,28618392,0,0,3577296,3577296
6,7,0.05,1000000,999999,7583051,1414789,28248248,0,0,3531028,3531028
9,4,0.01,1000000,249999,5652584,957585,28618392,0,0,3577292,3577296
9,5,0.01,10000,1249,8033703,1270153,28603320,0,0,3547772,3575412
3,5,0.2,10000,2499,6010168,992487,28603320,0,0,3564911,3575412
2,3,0.2,100000,24999,5940535,503473,28618392,0,0,3577296,3577296
0,5,0.05,10000,9999,5393182,631166,28603320,0,0,3575410,3575412
7,0,0.01,1000000,499999,9999120,1190767,18716496,0,0,1216912,2339559
6,0,0.2,10000,9999,7914504,962,192152,0,0,24013,24016
5,4,0.01,10000,4999,5263913,641095,28602776,0,0,3572608,3575344
8,0,0.01,100000,24999,9544864,200938,2114328,0,0,79057,264288
4,3,0.05,1000000,499999,9086684,571127,28618392,0,0,3577296,3577296
8,4,0.01,10000,1249,9583465,1199097,28602776,0,0,3547660,3575344
3,0,0.05,100000,99999,5856443,142834,2114328,0,0,264286,264288
4,7,0.01,100000,49999,4837361,940205,27368832,0,0,3355711,3421101
4,4,0.05,1000000,999999,5982370,853730,28618392,0,0,3577296,3577296
0,6,0.2,100000,24999,7325576,1036663,28177448,0,0,3482451,3522178
8,7,0.01,1000000,499999,5855571,1056098,28248248,0,0,3505738,3531028
5,5,0.05,100000,49999,9223907,1155507,28617888,0,0,3577025,3577233
5,4,0.05,10000,2499,8588047,1056082,28602776,0,0,3566981,3575344
3,4,0.2,10000,9999,5509285,823939,28602776,0,0,3575342,3575344
2,5,0.2,1000000,499999,4862561,829411,28618392,0,0,3577294,3577296
2,4,0.01,10000,2499,8677970,1059723,28602776,0,0,3566981,3575344
4,5,0.01,10000,2499,4703714,740638,28603320,0,0,3564911,3575412
7,4,0.2,10000,9999,7638673,1087652,28602776,0,0,3575342,3575344
1,5,0.2,1000000,999999,5293060,872215,28618392,0,0,3577296,3577296
9,6,0.05,10000,4999,6964255,1045162,27125304,0,0,3227578,3390660
6,0,0.1,1000000,499999,8077987,1241705,18716496,0,0,1216912,2339559
2,6,0.1,1000000,249999,7628587,1288089,28412664,0,0,3531027,3551580
7,7,0.01,1000000,166666,5455809,1146136,28248248,0,0,3452916,3531028
5,6,0.1,1000000,499999,5357419,1157259,28412664,0,0,3539237,3551580
3,4,0.1,1000000,249999,5655692,821616,28618392,0,0,3577292,3577296
7,4,0.01,10000,9999,5101295,770435,28602776,0,0,3575342,3575344
5,3,0.1,10000,1666,5736226,421975,28618392,0,0,3577296,3577296
3,6,0.1,1000000,124999,9079762,1734268,28412664,0,0,3524788,3551580
1,0,0.05,1000000,124999,8810695,1166672,18716496,0,0,315016,2339559
8,7,0.05,100000,99999,5474138,906332,27368832,0,0,3421101,3421101
4,6,0.1,10000,4999,5172936,867779,27125304,0,0,3227578,3390660
9,7,0.05,10000,1666,8041456,1372305,24744088,0,0,2428904,3093008
3,5,0.2,100000,49999,5987275,766449,28617888,0,0,3577025,3577233
6,4,0.01,10000,4999,5591941,838835,28602776,0,0,3572608,3575344
5,7,0.2,100000,16666,7884572,1480824,27368832,0,0,3203628,3421101
3,3,0.05,10000,1666,4841360,280544,28618392,0,0,3577296,3577296
6,7,0.01,100000,49999,8047922,1068686,27368832,0,0,3355711,3421101
6,6,0.1,1000000,249999,5079469,636324,28412664,0,0,3531027,3551580
9,4,0.01,10000,1666,4958393,499127,28602776,0,0,3558302,3575344
2,0,0.1,100000,24999,5381368,83727,2114328,0,0,79057,264288
9,0,0.05,1000000,166666,8967955,1207112,18716496,0,0,406042,2339559
